term,log_odds,tfd
doesnt,0.7569307232688129,0.0025113863704082067
slash,0.3019217037155934,0.0007236198016430426
four,0.9560274905425484,0.0031498744306814796
dividing,0.49358905179211787,4.256587068488486e-05
round,0.17443203630673798,0.000148980547397097
long,0.5575225820782813,0.001085429702464564
stubborn,2.9246728948826113,2.128293534244243e-05
decimal,0.6086480860436222,0.00023411228876686673
way,0.12636005261291805,0.004128889456433831
using,-0.21517519641323132,0.0024901034350657643
method,-1.770111943298552,0.00034052696547907886
rounded,1.3158751873359344,0.000148980547397097
forgetting,1.9712148386670174,8.513174136976971e-05
forget,0.4377682424319382,0.000297961094794194
double,-0.46852012337193255,0.000297961094794194
chunk,0.6634868859698979,0.00012769761205465457
exponent,2.6078890063734073,0.0005320733835610607
star,0.8274841109037281,0.0005533563189035032
shape,-0.6600453241489805,0.000148980547397097
twice,1.3898018011149362,0.00034052696547907886
remainder,1.499799051795246,0.0002766781594517516
much,0.5527559283081893,0.0033839867194483462
nine,1.3146953690298786,0.0008726003490401396
ten,1.2760403452545008,0.0006172051249308304
calculation,0.30854306991105757,8.513174136976971e-05
correct,0.2622676207190063,0.0005533563189035032
percentage,0.24614513304672325,0.00010641467671221215
thirteen,1.8808688427094968,2.128293534244243e-05
seven,0.5993997645113497,0.000595922189588388
thirty,0.38590957230390066,2.128293534244243e-05
thousand,-0.4847571717060202,0.000148980547397097
sense,-0.1472884446619795,0.0004256587068488486
c,-0.23896893776776615,0.0008513174136976972
according,0.30317136791615346,0.00010641467671221215
lesson,0.07268358089593066,0.000297961094794194
hope,0.6221507252165116,0.0009364491550674669
found,0.2720862382936048,0.00044694164219129105
helpful,-0.8640001798709885,6.384880602732728e-05
share,-0.6491547902679551,0.000148980547397097
enjoyed,1.660484536354209,0.0005746392542459456
subscribe,-0.06676445438849872,0.0002128293534244243
said,0.05961501531935579,0.0009151662197250244
making,0.06035748096828074,0.0007236198016430426
calculator,1.1028437677186327,0.00019154641808198186
bat,0.9664309328903482,6.384880602732728e-05
import,1.125910117717493,0.0026603669178053035
default,-2.0218872858376233,0.00010641467671221215
tk,2.165737973784663,0.00012769761205465457
inter,2.2203160507493185,0.00010641467671221215
ttk,2.6059394825987803,0.00012769761205465457
message,0.002300999697059804,0.0008938832843825821
box,0.6186600550124173,0.001191844379176776
gui,1.1784688273140593,0.000148980547397097
dot,-0.011363010105086186,0.003022176818626825
title,-2.250174294835217,4.256587068488486e-05
bigger,0.1624151314811955,0.0002766781594517516
font,0.3541301302845363,0.0006384880602732729
standard,-1.3048517002095361,6.384880602732728e-05
new,-0.2834498807611484,0.00227727408164134
everybody,0.7724254706359093,0.0007236198016430426
explaining,1.4578291671321968,0.00017026348273953943
coffee,0.39206510907528214,6.384880602732728e-05
chocolate,1.4804870553469434,4.256587068488486e-05
e,0.33505472047372215,0.0004256587068488486
big,0.5450072935759024,0.0009790150257523518
ttklabel,6.654374343516803,2.128293534244243e-05
price,-0.26092384463606305,0.0002128293534244243
expensive,0.554375750301337,6.384880602732728e-05
amount,0.6883103207999575,0.0009790150257523518
buy,1.099533914980475,0.0003618099008215213
sorry,1.339463806501519,0.0024475375643808793
hold,0.6378045110058552,0.0006810539309581577
watch,0.06303321035542983,0.00034052696547907886
techno,3.17827565368153,2.128293534244243e-05
blade,1.3916841546119174,2.128293534244243e-05
define,-0.3240127731905709,0.00044694164219129105
calculate,0.6694052049493987,0.0004043757715064062
calculating,-0.23419811604856,2.128293534244243e-05
excluding,2.100497451916262,2.128293534244243e-05
vat,4.379440781853267,0.00010641467671221215
fat,2.1028393733613435,8.513174136976971e-05
total,0.3597835767468513,0.0004256587068488486
normally,-0.31175465989882334,8.513174136976971e-05
would,0.27448032230631636,0.005278167964925723
formula,0.5173988160042213,0.00023411228876686673
convert,0.2690835868392959,0.0003618099008215213
integer,0.5104875534103882,0.0008300344783552547
float,0.9754070379803259,0.0005320733835610607
string,0.5440123721675251,0.003022176818626825
normal,0.772691837324525,0.0005320733835610607
precise,0.3935189939292915,2.128293534244243e-05
w,0.6128823028091728,0.00025539522410930913
figuring,0.025892147405070984,2.128293534244243e-05
mold,2.7625540454061763,2.128293534244243e-05
overall,1.2597591427631691,0.00023411228876686673
mole,2.7357067953699885,2.128293534244243e-05
every,0.13578440522937762,0.0014259566679436428
button,-1.0765708483777767,0.0006384880602732729
saying,-0.38001358639870003,0.0005107904482186183
defined,0.33813266584441937,0.00046822457753373345
start,0.20059744588964207,0.0032988549780785764
cause,-0.25681946139777617,8.513174136976971e-05
hard,0.08829084188134965,0.00044694164219129105
hundred,0.09867611594221418,0.00025539522410930913
useful,0.1251592265645312,0.00044694164219129105
online,-0.34047564231626776,0.00010641467671221215
call,-0.21719944944624822,0.001979312986847146
marketing,-0.2682695479590847,2.128293534244243e-05
shopping,-0.1454244606266863,2.128293534244243e-05
head,0.15391237339613292,0.0005107904482186183
lazy,0.6328656750604443,4.256587068488486e-05
based,-2.0472096908147654,6.384880602732728e-05
wikipedia,2.2481854595638415,0.00023411228876686673
used,-0.3426730429440959,0.0007874686076703699
made,0.23275207571028506,0.0009364491550674669
develop,-0.27377162511306824,4.256587068488486e-05
episode,1.8988935941328084,0.0004256587068488486
somebody,-0.7871264946156135,0.00012769761205465457
sent,-0.3676020795553567,8.513174136976971e-05
six,0.2901154705902052,0.0006597709956157154
morning,-0.5900912389844695,2.128293534244243e-05
man,0.13685856741715666,0.00019154641808198186
people,-0.33432872793152507,0.0011067126378070064
sleeping,0.8502438950263198,2.128293534244243e-05
remind,0.07004346230662092,2.128293534244243e-05
gave,-0.4427017497318981,6.384880602732728e-05
idea,-1.4615082557211188,0.00019154641808198186
communicating,0.9810510763453105,2.128293534244243e-05
send,-0.13916652468597573,0.00046822457753373345
thanks,-2.1596093127152063,2.128293534244243e-05
whoever,0.9081711529766497,6.384880602732728e-05
later,0.03839694506241365,0.0006384880602732729
roll,0.039499811895684585,8.513174136976971e-05
intro,0.8919736157549075,8.513174136976971e-05
communicate,1.0051292861257766,0.00012769761205465457
request,-1.837799363710544,0.00010641467671221215
tdk,3.782694718632791,2.128293534244243e-05
order,-0.12257536670746061,0.001085429702464564
popup,0.45548920555984734,4.256587068488486e-05
thing,-0.27154541149244554,0.004916358064104201
configuration,-1.3792840843693472,4.256587068488486e-05
wondering,0.801664892882294,0.00017026348273953943
token,-0.6799166094868986,0.00017026348273953943
notify,1.3313643643783948,4.256587068488486e-05
dash,-0.9990678554995229,8.513174136976971e-05
bot,2.3183208984674373,0.0011705614438343337
en,1.942273446701368,6.384880602732728e-05
log,-1.567042567086701,0.00012769761205465457
email,-1.7328367047860533,8.513174136976971e-05
password,0.6831914043773119,0.0010215808964372365
scroll,0.1990483023257848,0.0003830928361639637
find,-0.07381149363825418,0.001340824926573873
generate,-1.2757804743860395,6.384880602732728e-05
finally,-0.2632212492657481,0.0002766781594517516
paste,0.770675039034448,0.0014046737326012004
information,0.028585898389176915,0.0008087515430128124
except,0.3797916944726546,0.0002128293534244243
starting,0.44869120018588693,0.0006384880602732729
main,-0.2437500920321631,0.0006810539309581577
gi,2.7147361710556837,4.256587068488486e-05
geometry,-0.12441055416837396,2.128293534244243e-05
supposed,0.19539086912700424,0.00017026348273953943
guititle,7.752986632184912,2.128293534244243e-05
v,0.05597012022649392,0.0004043757715064062
underscore,0.9324658261230526,0.0012556931852041034
sending,-0.3134302284131573,8.513174136976971e-05
forgery,3.061638749955769,2.128293534244243e-05
steve,1.138529164440192,4.256587068488486e-05
job,-1.7013902328836499,0.00010641467671221215
disguise,3.821160999460587,2.128293534244243e-05
anybody,-0.34899409966828027,8.513174136976971e-05
r,-0.13438883585227807,0.0002766781594517516
post,-3.3148853439424277,2.128293534244243e-05
defining,-0.9406777023471038,2.128293534244243e-05
bar,-0.17141466175258982,0.00034052696547907886
entry,-0.9023522894065926,6.384880602732728e-05
column,-0.3649060472590399,0.0005746392542459456
high,0.5682196434921906,0.0005746392542459456
perfect,1.3999261010255606,0.0010641467671221214
ipad,2.0286476666461324,0.00012769761205465457
ui,-2.441639512151233,2.128293534244243e-05
loop,0.08320336417229274,0.00148980547397097
repeating,1.4168691163655238,0.000148980547397097
behind,0.23223188582925258,0.00025539522410930913
scene,-1.7499188706839839,4.256587068488486e-05
popped,2.2651369270255595,0.00019154641808198186
messaging,1.6314341142301685,6.384880602732728e-05
phone,-0.6964920910177991,0.00010641467671221215
dad,0.30232583597337326,2.128293534244243e-05
lot,-0.17492030897444902,0.0017877665687651642
experimenting,1.3577250340694635,2.128293534244243e-05
giving,0.4347021661375894,0.0004043757715064062
brief,2.5276536089429666,0.0004043757715064062
overview,1.7136480913792782,0.0004043757715064062
json,0.535456889423248,0.0005320733835610607
represention,7.752986632184912,2.128293534244243e-05
format,-1.0530561317078282,0.00010641467671221215
known,-0.8198935206455785,8.513174136976971e-05
javascript,-2.705368309607244,4.256587068488486e-05
object,-0.15327339098046464,0.0018728983101349338
notation,-1.064162992558494,2.128293534244243e-05
com,1.7012595197452618,0.00012769761205465457
commonly,-0.19681058397693968,2.128293534244243e-05
apis,-0.8294323441490321,2.128293534244243e-05
configs,2.862637503963159,2.128293534244243e-05
reason,0.199768130702095,0.0008087515430128124
lightweight,0.6721187354941309,2.128293534244243e-05
easy,0.09550360934217,0.0006172051249308304
read,-1.0218767468151282,0.00025539522410930913
portable,1.2744769899763435,2.128293534244243e-05
holder,0.799302421314376,2.128293534244243e-05
integrates,1.8101872570582116,2.128293534244243e-05
easily,-0.7065967066098255,0.00010641467671221215
programming,-0.6804812727285807,0.00031924403013663645
language,-0.586029544801212,0.0003618099008215213
obviously,-0.719776874338855,0.0002128293534244243
importjson,8.263812255950903,4.256587068488486e-05
important,-0.43945395013497673,0.0005107904482186183
adjacent,0.6504872764102638,4.256587068488486e-05
load,-0.6624269261411867,0.0002128293534244243
file,-0.8460892440201487,0.0015962201506831823
bracket,1.1334850175535143,0.0014046737326012004
separating,1.5879890343160552,4.256587068488486e-05
group,-1.6114758477817859,8.513174136976971e-05
detail,-0.0017677612656081464,0.00034052696547907886
tell,-0.3299750329756115,0.0005533563189035032
whats,-0.7644575915498628,0.0004895075128761759
age,0.8945476557587373,0.0007874686076703699
hobby,2.7664488896677173,0.0002128293534244243
soccer,3.3175222649450524,0.00023411228876686673
list,1.1243417008716352,0.007193632145745542
b,-0.1582151896743594,0.0006597709956157154
control,0.9416295262319425,0.001340824926573873
z,0.8519006021089925,0.0005320733835610607
converting,-0.16745987295769454,2.128293534244243e-05
converted,1.174961661898056,0.00017026348273953943
j,-0.6077968078832756,0.00023411228876686673
jsonloads,4.808547653018472,2.128293534244243e-05
created,-0.9005549264007636,0.0003830928361639637
earlier,0.7991854759277379,0.0005107904482186183
calling,-0.32030148573858375,0.00019154641808198186
zero,0.6278088085811216,0.0034052696547907887
specific,0.05663350683935707,0.0005746392542459456
final,0.6182811030806411,0.00044694164219129105
jason,0.3048857629007932,4.256587068488486e-05
predicted,0.4498165809481127,2.128293534244243e-05
advanced,0.6287767900393625,0.0002766781594517516
wood,1.6485123281732048,6.384880602732728e-05
opendatajson,7.752986632184912,2.128293534244243e-05
conclusion,0.5944726348555924,2.128293534244243e-05
creates,0.1978901575440661,0.00010641467671221215
datajson,4.181443884775518,6.384880602732728e-05
ill,-0.05588103190101443,0.0028944792065721705
together,0.15816868352935848,0.0005533563189035032
jsonobject,6.654374343516803,2.128293534244243e-05
folder,0.24246042779152938,0.001085429702464564
putting,0.31556827365116474,0.00025539522410930913
concise,1.329415046022345,4.256587068488486e-05
introduction,0.8469386922298635,0.00017026348273953943
forgot,1.7730887214483961,0.0011067126378070064
blank,-0.613749051241684,6.384880602732728e-05
year,-0.36422638135373003,0.00046822457753373345
old,0.6018669614021201,0.00046822457753373345
able,-0.8868482129159073,0.0005533563189035032
matter,0.3349463010512112,0.0004895075128761759
grammar,1.3530614679889679,4.256587068488486e-05
adapt,0.7879062865835064,2.128293534244243e-05
flexible,0.9666459750932089,8.513174136976971e-05
api,-1.5004706988646748,0.000148980547397097
part,0.07365538423486472,0.0014685225386285277
moving,0.7373282894290276,0.0008726003490401396
pokemon,5.149136180504566,0.0030434597539692673
apipy,4.919773288128696,2.128293534244243e-05
talking,-0.9299502834847141,0.00017026348273953943
downloading,1.21432070028989,0.00010641467671221215
pokeyap,7.752986632184912,2.128293534244243e-05
polka,4.9367228464424695,6.384880602732728e-05
description,0.45289429561144334,0.000744902736985485
poke,3.6223520685576114,0.00023411228876686673
url,-0.6105364090924708,0.00031924403013663645
focusing,0.784673960536926,6.384880602732728e-05
pokeapi,7.752986632184912,2.128293534244243e-05
shorter,1.747812149387199,0.00023411228876686673
simpler,-0.008758352474000126,4.256587068488486e-05
easier,0.3482107863318504,0.0005107904482186183
sublime,2.1133949130567964,0.00023411228876686673
empty,-0.04553642144029353,0.00046822457753373345
requestsget,4.534110807316712,2.128293534244243e-05
pasted,0.1861581529765818,2.128293534244243e-05
storage,-0.8558571583693795,0.00010641467671221215
junk,1.9778141614420386,4.256587068488486e-05
cleaned,0.9972177102006573,2.128293534244243e-05
yet,0.8393575487090584,0.0010641467671221214
jsonload,4.919773288128696,2.128293534244243e-05
range,0.6473732217333897,0.000595922189588388
result,-0.02373904286571737,0.0008087515430128124
perspective,-0.615938542562222,2.128293534244243e-05
number,0.12920485989603134,0.003894777167666965
increase,0.41199334520818653,0.0003830928361639637
ran,-1.0343863565469638,2.128293534244243e-05
snapped,2.7625540454061763,2.128293534244243e-05
broken,0.4789691806281377,8.513174136976971e-05
pocadelajson,7.752986632184912,2.128293534244243e-05
better,0.012434958038277188,0.0008513174136976972
count,0.6936485113411169,0.0008726003490401396
previous,-1.4398098323928945,0.00010641467671221215
contains,-0.6885225205621779,0.00010641467671221215
pokedot,7.752986632184912,2.128293534244243e-05
five,0.8763520518605656,0.0026603669178053035
eight,0.2570789015502512,0.0004256587068488486
bulbasaur,5.837613206989681,0.00019154641808198186
pokeylistinsert,7.752986632184912,2.128293534244243e-05
insert,0.7931581743249612,0.0005533563189035032
slot,1.7064253187820906,0.0003618099008215213
collected,2.8959970949059453,0.00034052696547907886
ibis,5.188037274723376,2.128293534244243e-05
venusaur,5.555762054848693,2.128293534244243e-05
charmander,5.3275034028677135,0.00012769761205465457
chameleon,4.919773288128696,2.128293534244243e-05
charizard,4.413664654240844,4.256587068488486e-05
squirtle,5.72281613951186,0.00012769761205465457
wardrobe,4.197638570695499,2.128293534244243e-05
bass,0.5790283124281189,2.128293534244243e-05
toy,3.0494805454759595,0.0002766781594517516
caterpie,8.600284492572117,6.384880602732728e-05
iv,2.180832600007148,2.128293534244243e-05
venosaur,5.555762054848693,2.128293534244243e-05
changing,-0.48687077883368807,0.00012769761205465457
limit,0.20637968083814875,0.00023411228876686673
google,0.5756357727544261,0.0007236198016430426
chrome,-0.3872872577949299,6.384880602732728e-05
eradicate,4.318999427699766,2.128293534244243e-05
shouldnt,0.9932852714928558,0.0004043757715064062
difficulty,0.5957185468684977,4.256587068488486e-05
radicate,6.654374343516803,2.128293534244243e-05
quite,-0.044441580767087395,0.00046822457753373345
seabourn,4.584594712748704,0.00012769761205465457
panda,1.1705542110806162,0.00017026348273953943
matplotlib,2.537814607593139,0.00023411228876686673
looking,-0.32681170608840177,0.0007023368663006002
pattern,-0.4479055094308655,0.000148980547397097
dataset,0.7800055682850682,4.256587068488486e-05
stream,-2.0696704024366666,4.256587068488486e-05
full,-1.0883281139329046,0.00012769761205465457
hp,3.8974070021799787,0.0013195419912314307
attack,2.6413809326833713,0.002170859404929128
defense,3.6686924058163135,0.0006810539309581577
special,1.7781336553693532,0.001234410249861661
thought,-0.1496635136336621,0.00025539522410930913
speed,0.7520182323504354,0.0007236198016430426
generation,1.6434921663184416,0.0002766781594517516
legendary,3.202121791054364,6.384880602732728e-05
graph,0.1625744879710543,0.00031924403013663645
