channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
CodeWithChris,How To Make an App - Ep 2 - Playgrounds and Swift,https://www.youtube.com/watch?v=HNMqPZoZezI,10/6/16,11:59,224264,2125,130,howtomakeanappep2playgroundsandswift.txt,2
CodeWithChris,"How To Make an App - Ep 1 - Introduction (Xcode 8, Swift 3, iOS 10)",https://www.youtube.com/watch?v=mncFy1H7OUM,10/6/16,8:05,479162,4715,305,howtomakeanappep1introductionxcode8swift3ios10.txt,2
CodeWithChris,"How To Use Firebase (Swift, Xcode) - Ep 2 - Saving and Retrieving Data Quickstart",https://www.youtube.com/watch?v=zAO3M7nnZIA,2/18/16,6:06,17660,92,35,howtousefirebaseswiftxcodeep2savingandretrievingdataquickstart.txt,2
CodeWithChris,"How To Use Firebase (Swift, Xcode) - Ep 1 - Integrate Firebase SDK",https://www.youtube.com/watch?v=TK6ojOulx80,2/16/16,6:08,17958,125,26,howtousefirebaseswiftxcodeep1integratefirebasesdk.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 13 - Parse Relational Data and Objects",https://www.youtube.com/watch?v=fcqr4hYkbjw,1/28/16,14:28,3978,44,31,howtouseparseswiftxcodeep13parserelationaldataandobjects.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 12 - Parse Geolocation and GeoPoints",https://www.youtube.com/watch?v=4UcXdivw3sQ,1/27/16,9:54,3154,34,9,howtouseparseswiftxcodeep12parsegeolocationandgeopoints.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 11 - Parse User Login and Sign Up Account",https://www.youtube.com/watch?v=9gsJCrSK8UA,1/26/16,17:17,4764,49,6,howtouseparseswiftxcodeep11parseuserloginandsignupaccount.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 10 - Parse User Accounts and Management",https://www.youtube.com/watch?v=0aOHIYzkiEA,1/25/16,8:17,2780,53,3,howtouseparseswiftxcodeep10parseuseraccountsandmanagement.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 9 - Parse Local Datastore",https://www.youtube.com/watch?v=XHvEzqO7JuM,1/22/16,10:00,2943,47,5,howtouseparseswiftxcodeep9parselocaldatastore.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 8 - Saving Images, sounds and file data to Parse",https://www.youtube.com/watch?v=36sAbIsnZhg,1/21/16,13:16,6773,77,13,howtouseparseswiftxcodeep8savingimagessoundsandfiledatatoparse.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 7 - Query Constraints Part 2",https://www.youtube.com/watch?v=V9JVMjsbfpo,1/20/16,8:56,2017,46,3,howtouseparseswiftxcodeep7queryconstraintspart2.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 6 - Query Constraints",https://www.youtube.com/watch?v=L2YAoL-nnnQ,1/19/16,10:06,3254,57,8,howtouseparseswiftxcodeep6queryconstraints.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 5 - Updating and Deleting Objects",https://www.youtube.com/watch?v=3xjdF0T8tjg,1/15/16,4:28,3779,38,9,howtouseparseswiftxcodeep5updatinganddeletingobjects.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 4 - Retrieve Data from Parse",https://www.youtube.com/watch?v=XdXFd2AYpIs,1/14/16,9:10,6938,83,13,howtouseparseswiftxcodeep4retrievedatafromparse.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 3 - Save Data to Parse",https://www.youtube.com/watch?v=W37GkM1nH6Y,1/13/16,7:54,6275,78,8,howtouseparseswiftxcodeep3savedatatoparse.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 2 - Integrate Parse SDK with Cocoapods",https://www.youtube.com/watch?v=z4tACSHavlg,1/12/16,7:15,10203,120,20,howtouseparseswiftxcodeep2integrateparsesdkwithcocoapods.txt,2
CodeWithChris,"How To Use Parse (Swift, Xcode) - Ep 1 - Sign up for Parse",https://www.youtube.com/watch?v=CtdvDxTnd8Q,1/11/16,4:43,14021,114,27,howtouseparseswiftxcodeep1signupforparse.txt,2
CodeWithChris,How To Make a Soundboard App (Star Wars theme) - Ep 04 Style the App,https://www.youtube.com/watch?v=lhb9pAgUyAU,1/7/16,10:10,7551,98,19,howtomakeasoundboardappstarwarsthemeep04styletheapp.txt,2
CodeWithChris,How To Make a Soundboard App (Star Wars theme) - Ep 03 Play Sounds,https://www.youtube.com/watch?v=mjK6GVVaMqo,1/6/16,13:21,8982,77,70,howtomakeasoundboardappstarwarsthemeep03playsounds.txt,2
CodeWithChris,How To Make a Soundboard App (Star Wars theme) - Ep 02 Xcode Project Set up,https://www.youtube.com/watch?v=I0MugLFQiHo,1/5/16,8:00,10137,101,15,howtomakeasoundboardappstarwarsthemeep02xcodeprojectsetup.txt,2
CodeWithChris,How To Make a Soundboard App (Star Wars theme) - Ep 01,https://www.youtube.com/watch?v=m_16DvzHs5g,1/4/16,2:47,15104,117,25,howtomakeasoundboardappstarwarsthemeep01.txt,2
CodeWithChris,iOS Keychain Access with Locksmith Tutorial (Cocoapod Install),https://www.youtube.com/watch?v=oY-lQHJJ2zM,12/31/15,7:49,9689,109,30,ioskeychainaccesswithlocksmithtutorialcocoapodinstall.txt,2
CodeWithChris,SnapKit Tutorial for Autolayout Constraints,https://www.youtube.com/watch?v=hBVxOqFbcBk,12/30/15,11:45,22954,386,27,snapkittutorialforautolayoutconstraints.txt,2
CodeWithChris,"Use SVProgressHUD for Loading spinners, Progress and Status messages - Cocoapod install",https://www.youtube.com/watch?v=ZpK5KQdn95w,12/29/15,9:00,28311,299,17,usesvprogresshudforloadingspinnersprogressandstatusmessagescocoapodinstall.txt,2
CodeWithChris,SwiftyJSON Tutorial - Cocoapod install,https://www.youtube.com/watch?v=Rqr3w8scm2E,12/28/15,8:54,26958,302,20,swiftyjsontutorialcocoapodinstall.txt,2
CodeWithChris,SDWebImage Tutorial - Display images from a URL,https://www.youtube.com/watch?v=RFuRnKwMS3w,12/24/15,7:14,19853,179,40,sdwebimagetutorialdisplayimagesfromaurl.txt,2
CodeWithChris,How To Use Alamofire for Networking in your Xcode project (Cocoapod install),https://www.youtube.com/watch?v=Brei27hdnF8,12/23/15,7:44,76168,865,77,howtousealamofirefornetworkinginyourxcodeprojectcocoapodinstall.txt,2
CodeWithChris,CocoaPods Tutorial - How to install and setup Cocoapods for Xcode,https://www.youtube.com/watch?v=oNKVVBN2JN0,12/22/15,3:22,141423,1475,218,cocoapodstutorialhowtoinstallandsetupcocoapodsforxcode.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 13 - Displaying dynamic videos,https://www.youtube.com/watch?v=wzl_195ceFc,12/21/15,9:13,8814,132,34,howtomakeayoutubevideoappep13displayingdynamicvideos.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 12 - Creating the video objects,https://www.youtube.com/watch?v=VkvpwEAriu4,12/18/15,10:17,7037,80,31,howtomakeayoutubevideoappep12creatingthevideoobjects.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 11 - Retrieving the Playlist Videos,https://www.youtube.com/watch?v=7xUSH1QLHzk,12/17/15,18:38,13714,104,53,howtomakeayoutubevideoappep11retrievingtheplaylistvideos.txt,2
CodeWithChris,"How To Make a YouTube Video App - Ep 10 - YouTube Data API, Alamofire",https://www.youtube.com/watch?v=YGIyaim_5kw,12/16/15,8:49,16002,125,20,howtomakeayoutubevideoappep10youtubedataapialamofire.txt,2
CodeWithChris,Build a Shopping App with Moltin - Ep 7 - Checkout,https://www.youtube.com/watch?v=g157A59d_CY,12/15/15,15:48,12148,115,28,buildashoppingappwithmoltinep7checkout.txt,2
CodeWithChris,Build a Shopping App with Moltin - Ep 6 - Add to Cart,https://www.youtube.com/watch?v=Lcy3lCQzq1w,12/14/15,10:30,12732,77,12,buildashoppingappwithmoltinep6addtocart.txt,2
CodeWithChris,Build a Shopping App with Moltin - Ep 5 - Product Details,https://www.youtube.com/watch?v=yFv3nHw0eRw,12/11/15,19:38,6279,43,7,buildashoppingappwithmoltinep5productdetails.txt,2
CodeWithChris,Build a Shopping App with Moltin - Ep 4 - Listing our Products,https://www.youtube.com/watch?v=lim3t6xdbXg,12/10/15,13:48,9997,55,10,buildashoppingappwithmoltinep4listingourproducts.txt,2
CodeWithChris,"Build a Shopping App with Moltin - Ep 3 - Xcode project, Cocoapods and Moltin SDK",https://www.youtube.com/watch?v=2Ai433HaTjo,12/9/15,15:03,15113,86,29,buildashoppingappwithmoltinep3xcodeprojectcocoapodsandmoltinsdk.txt,2
CodeWithChris,Build a Shopping App with Moltin - Ep 2 - Setting up your store,https://www.youtube.com/watch?v=L0gSi3HUo3o,12/8/15,10:06,15585,97,17,buildashoppingappwithmoltinep2settingupyourstore.txt,2
CodeWithChris,Build a Shopping App with Moltin - Ep 1 - Introduction,https://www.youtube.com/watch?v=Dxuy4pagxiY,12/7/15,7:13,47679,301,22,buildashoppingappwithmoltinep1introduction.txt,2
CodeWithChris,How To Play a Local Video File in Your App using AVPlayerViewController,https://www.youtube.com/watch?v=N7fE93tvqqk,12/4/15,7:09,13190,56,24,howtoplayalocalvideofileinyourappusingavplayerviewcontroller.txt,2
CodeWithChris,How To Play a Movie Stream using AVPlayerViewController,https://www.youtube.com/watch?v=zG7qgyA5Gb4,12/3/15,10:16,25947,123,46,howtoplayamoviestreamusingavplayerviewcontroller.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 09 - Displaying the Video Detail Views,https://www.youtube.com/watch?v=kHU8sdqxmKA,12/2/15,18:25,7085,60,34,howtomakeayoutubevideoappep09displayingthevideodetailviews.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 08 - Custom class detail view controller,https://www.youtube.com/watch?v=MkPQEXK5lRE,12/1/15,11:09,5688,88,17,howtomakeayoutubevideoappep08customclassdetailviewcontroller.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 07,https://www.youtube.com/watch?v=ewSBggmhfrE,11/27/15,6:11,5646,67,6,howtomakeayoutubevideoappep07.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 06 - Titles on Thumbnails,https://www.youtube.com/watch?v=nVu0naGTS_I,11/26/15,8:00,5867,92,5,howtomakeayoutubevideoappep06titlesonthumbnails.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 05 - Video Thumbnails,https://www.youtube.com/watch?v=mlzu_DXtG80,11/25/15,17:19,10249,88,56,howtomakeayoutubevideoappep05videothumbnails.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 04 - Displaying Video Titles,https://www.youtube.com/watch?v=AZxK_6OQV7c,11/24/15,10:17,9012,93,28,howtomakeayoutubevideoappep04displayingvideotitles.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 03 - Creating the Video Data,https://www.youtube.com/watch?v=48kekFLZkXU,11/20/15,16:26,10985,148,12,howtomakeayoutubevideoappep03creatingthevideodata.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 02 - Adding the UITableView,https://www.youtube.com/watch?v=DO_3ECSL0rc,11/19/15,12:22,14905,162,9,howtomakeayoutubevideoappep02addingtheuitableview.txt,2
CodeWithChris,How To Make a YouTube Video App - Ep 01,https://www.youtube.com/watch?v=JDbEgOsWGG4,11/18/15,9:28,32034,375,40,howtomakeayoutubevideoappep01.txt,2
CodeWithChris,"How To Make an App - Ep 11 - Swift IBOutlet Properties (Xcode 7, Swift 2)",https://www.youtube.com/watch?v=LNs25ecXnxk,10/23/15,16:47,38804,204,29,howtomakeanappep11swiftiboutletpropertiesxcode7swift2.txt,2
CodeWithChris,"How To Make an App - Ep 17 - Styling and Keeping Score (Xcode 7, Swift 2)",https://www.youtube.com/watch?v=vJKctN58qrU,10/5/15,19:39,29893,278,103,howtomakeanappep17stylingandkeepingscorexcode7swift2.txt,2
CodeWithChris,How To Make an App - Ep 16 - Determining a Winner with IF Statements (Xcode 7),https://www.youtube.com/watch?v=tkx06nlP15s,10/5/15,8:50,18787,93,4,howtomakeanappep16determiningawinnerwithifstatementsxcode7.txt,2
CodeWithChris,"How To Make an App - Ep 15 - Introducing Arrays in Swift (Xcode 7, Swift 2)",https://www.youtube.com/watch?v=3yU9LWzw018,10/5/15,17:38,21564,140,10,howtomakeanappep15introducingarraysinswiftxcode7swift2.txt,2
CodeWithChris,"How To Make an App - Ep 14 - Randomizing the cards (Xcode 7, Swift 2, iOS 9)",https://www.youtube.com/watch?v=n39h7gK1Q40,10/5/15,17:26,26326,153,48,howtomakeanappep14randomizingthecardsxcode7swift2ios9.txt,2
CodeWithChris,"How To Make an App - Ep 13 - Image Asset Library in Xcode 7 (Swift 2, iOS 9)",https://www.youtube.com/watch?v=mM-FQHIctTA,10/5/15,19:01,45605,208,35,howtomakeanappep13imageassetlibraryinxcode7swift2ios9.txt,2
CodeWithChris,"How To Make an App - Ep 12 - Methods and Button Taps (Xcode 7, iOS 9)",https://www.youtube.com/watch?v=wxiRx77XFN8,10/5/15,22:21,37733,190,36,howtomakeanappep12methodsandbuttontapsxcode7ios9.txt,2
CodeWithChris,"How To Make an App - Ep 10 - Swift Subclassing and UIKit (Swift 2, Xcode 7)",https://www.youtube.com/watch?v=8T7r94wjg9w,10/5/15,15:35,40518,252,28,howtomakeanappep10swiftsubclassinganduikitswift2xcode7.txt,2
CodeWithChris,"How To Make an App - Ep 8 - Completing the UI (Xcode 7, iOS 9)",https://www.youtube.com/watch?v=n6cbqjs0KEg,10/5/15,10:55,61681,242,45,howtomakeanappep8completingtheuixcode7ios9.txt,2
CodeWithChris,How To Make an App - Ep 7 - Size Classes in Xcode 7 (iOS 9),https://www.youtube.com/watch?v=hqhAY8tb1fg,10/5/15,7:06,71011,328,40,howtomakeanappep7sizeclassesinxcode7ios9.txt,2
CodeWithChris,"How To Make an App - Ep 5 - Your First Swift App (Xcode 7, iOS 9)",https://www.youtube.com/watch?v=wkVZuNQyJzA,10/5/15,11:33,93018,477,25,howtomakeanappep5yourfirstswiftappxcode7ios9.txt,2
CodeWithChris,"How To Make an App - Ep 4 - App Anatomy (Xcode 7, iOS 9)",https://www.youtube.com/watch?v=N9IoWM9pcOg,10/5/15,3:12,74477,439,19,howtomakeanappep4appanatomyxcode7ios9.txt,2
CodeWithChris,"How To Make an App - Ep 3 - Xcode 7 Tutorial (Xcode 7, iOS 9)",https://www.youtube.com/watch?v=CYZYcEi8Ll4,10/5/15,8:08,113818,623,41,howtomakeanappep3xcode7tutorialxcode7ios9.txt,2
CodeWithChris,"How To Make an App - Ep 2 - Xcode 7 and Playgrounds (Xcode 7, iOS 9)",https://www.youtube.com/watch?v=Oeb4VtuCc8c,10/5/15,5:46,129361,761,54,howtomakeanappep2xcode7andplaygroundsxcode7ios9.txt,2
CodeWithChris,"How To Make an App - Ep 1 - Tools and Materials (Xcode 7, iOS 9)",https://www.youtube.com/watch?v=ojbb6nGvIi8,10/5/15,7:35,301806,1716,151,howtomakeanappep1toolsandmaterialsxcode7ios9.txt,2
CodeWithChris,How to Get Featured by Apple Without Any Connections - AppMasters.co,https://www.youtube.com/watch?v=tXP9evIx1Sc,9/28/15,14:47,9779,183,9,howtogetfeaturedbyapplewithoutanyconnectionsappmastersco.txt,2
CodeWithChris,Common Xcode Errors - Unrecognized Selector Error,https://www.youtube.com/watch?v=LqNx02ZnWUc,8/17/15,6:41,8742,88,19,commonxcodeerrorsunrecognizedselectorerror.txt,2
CodeWithChris,Xcode Tips - How to Reset Xcode and the iOS Simulator,https://www.youtube.com/watch?v=yiSehGHZZ18,8/15/15,2:54,70986,226,51,xcodetipshowtoresetxcodeandtheiossimulator.txt,2
CodeWithChris,Common Xcode Errors - Auto Layout Constraints,https://www.youtube.com/watch?v=LjtCuMbhCfk,8/14/15,9:44,13949,86,11,commonxcodeerrorsautolayoutconstraints.txt,2
CodeWithChris,Common Xcode Errors - Connecting IBOutlet Properties,https://www.youtube.com/watch?v=jyUtCmzo2XM,8/8/15,8:48,11952,91,14,commonxcodeerrorsconnectingiboutletproperties.txt,2
CodeWithChris,Xcode Tips - How to Find The Detailed Error Message For Your App Crash,https://www.youtube.com/watch?v=GDJQkyA9n50,8/7/15,4:56,18950,86,13,xcodetipshowtofindthedetailederrormessageforyourappcrash.txt,2
CodeWithChris,Xcode Tutorial - Walkthrough of the major components and features of Xcode 6!,https://www.youtube.com/watch?v=NcvNUUJ5BTk,8/6/15,7:06,3092,28,7,xcodetutorialwalkthroughofthemajorcomponentsandfeaturesofxcode6.txt,2
CodeWithChris,Xcode Tips - Changing the iOS Simulator Scale,https://www.youtube.com/watch?v=O8JDiV6MafY,7/27/15,2:08,15696,95,18,xcodetipschangingtheiossimulatorscale.txt,2
CodeWithChris,Xcode Tip - How To Enable Line Numbers,https://www.youtube.com/watch?v=ZwyBaFNwEoY,7/26/15,1:03,5250,53,5,xcodetiphowtoenablelinenumbers.txt,2
CodeWithChris,Common Xcode Errors - My Storyboard Is Missing UIElements!,https://www.youtube.com/watch?v=Zk3-bzrS3Nc,7/25/15,5:43,6337,32,9,commonxcodeerrorsmystoryboardismissinguielements.txt,2
CodeWithChris,Q&A: What do I need to get started with building apps?,https://www.youtube.com/watch?v=CGApsR5q8Lk,7/20/15,1:59,2570,54,3,qawhatdoineedtogetstartedwithbuildingapps.txt,2
CodeWithChris,Q&A: How Long Will It Take To learn iOS Programming?,https://www.youtube.com/watch?v=72jSrnBRxV4,7/15/15,8:06,30640,546,40,qahowlongwillittaketolearniosprogramming.txt,2
CodeWithChris,Q&A: I Have an App Idea But I Don't Know Where To Start,https://www.youtube.com/watch?v=gnyXbea2jyA,6/24/15,5:26,58513,782,132,qaihaveanappideabutidontknowwheretostart.txt,2
CodeWithChris,Q&A: Can I Use a PC for iPhone App Development?,https://www.youtube.com/watch?v=nJIsB1bF1Wg,6/24/15,5:16,129072,766,61,qacaniuseapcforiphoneappdevelopment.txt,2
CodeWithChris,How to Build a Simple iOS Chat App - Ep 8 - Retrieving data from Parse backend,https://www.youtube.com/watch?v=JdIeCtL-Wmc,3/13/15,18:44,22373,87,38,howtobuildasimpleioschatappep8retrievingdatafromparsebackend.txt,2
CodeWithChris,How to Build a Simple iOS Chat App - Ep 7 - Saving data to Parse backend,https://www.youtube.com/watch?v=VpOTW21TeJQ,3/12/15,13:20,13837,47,9,howtobuildasimpleioschatappep7savingdatatoparsebackend.txt,2
CodeWithChris,How to Build a Simple iOS Chat App - Ep 6 - Building and Animating the Message Dock,https://www.youtube.com/watch?v=rIC8sc7bj20,3/10/15,20:11,19432,87,25,howtobuildasimpleioschatappep6buildingandanimatingthemessagedock.txt,2
CodeWithChris,How to Build a Simple iOS Chat App - Ep 5 - Hooking up the UITableView,https://www.youtube.com/watch?v=NLfttsQCKvw,3/1/15,16:55,21113,83,40,howtobuildasimpleioschatappep5hookinguptheuitableview.txt,2
CodeWithChris,How to Build a Simple iOS Chat App - Ep 4 - Building the User Interface in Xcode 6,https://www.youtube.com/watch?v=TT9tI40MM_Q,2/25/15,11:15,22916,86,8,howtobuildasimpleioschatappep4buildingtheuserinterfaceinxcode6.txt,2
CodeWithChris,How to Build a Simple iOS Chat App - Ep 3 - Adding the Parse Framework into a Swift Xcode Project,https://www.youtube.com/watch?v=R6dWA1uSMos,2/23/15,17:24,33921,140,37,howtobuildasimpleioschatappep3addingtheparseframeworkintoaswiftxcodeproject.txt,2
CodeWithChris,How to Build a Simple iOS Chat App - Ep 2 - Signing up for Parse,https://www.youtube.com/watch?v=QtQgXD22AsA,2/18/15,4:28,34487,115,26,howtobuildasimpleioschatappep2signingupforparse.txt,2
CodeWithChris,How to Build a Simple iOS Chat App - Ep 1 - Demo of the Simple Chat App,https://www.youtube.com/watch?v=6hG9U1-4jPk,2/17/15,1:32,59151,206,15,howtobuildasimpleioschatappep1demoofthesimplechatapp.txt,2
CodeWithChris,When Do We Need A Database For Our App?,https://www.youtube.com/watch?v=IVItNKOITxg,2/12/15,8:36,70394,831,74,whendoweneedadatabaseforourapp.txt,2
CodeWithChris,How To Make an App - Ep 15 - Styling and Keeping Score,https://www.youtube.com/watch?v=L01d_6O0Knk,10/24/14,23:37,52074,265,124,howtomakeanappep15stylingandkeepingscore.txt,2
CodeWithChris,How To Make an App - Ep 14 - Determining a Winner with IF Statements,https://www.youtube.com/watch?v=sipA1ZhVw4E,10/22/14,8:50,32008,96,10,howtomakeanappep14determiningawinnerwithifstatements.txt,2
CodeWithChris,How To Make an App - Ep 13 - Introducing Arrays in Swift,https://www.youtube.com/watch?v=Ub6wA9cFrdc,10/18/14,17:43,39193,205,23,howtomakeanappep13introducingarraysinswift.txt,2
CodeWithChris,How To Make an App - Ep 12 - Randomizing the cards,https://www.youtube.com/watch?v=lX-st90iTpk,10/17/14,16:08,52512,224,53,howtomakeanappep12randomizingthecards.txt,2
CodeWithChris,How To Make an App - Ep 11 - Image Asset Library in Xcode 6,https://www.youtube.com/watch?v=yXTq_x9JCjw,10/16/14,19:33,70137,249,83,howtomakeanappep11imageassetlibraryinxcode6.txt,2
CodeWithChris,How To Make an App - Ep 10 - Methods and Button Taps,https://www.youtube.com/watch?v=iFMg9JzPYbg,10/14/14,22:25,68287,236,43,howtomakeanappep10methodsandbuttontaps.txt,2
CodeWithChris,How To Make an App - Ep 9 - Swift IBOutlet Properties,https://www.youtube.com/watch?v=2YDynKZyGA4,10/11/14,18:33,79163,354,63,howtomakeanappep9swiftiboutletproperties.txt,2
CodeWithChris,How To Make an App - Ep 8 - Swift Subclassing and UIKit,https://www.youtube.com/watch?v=DqgOU3Uo0xU,10/10/14,15:35,86545,346,49,howtomakeanappep8swiftsubclassinganduikit.txt,2
CodeWithChris,How To Make an App - Ep 5 - Your First Swift App,https://www.youtube.com/watch?v=o7xg49ZvuZo,10/5/14,11:58,202566,686,76,howtomakeanappep5yourfirstswiftapp.txt,2
CodeWithChris,How To Make an App - Ep 4 - App Anatomy,https://www.youtube.com/watch?v=ibc1nim--Rc,10/4/14,3:12,161262,574,42,howtomakeanappep4appanatomy_2.txt,2
CodeWithChris,How To Make an App - Ep 3 - Xcode 6 Tutorial,https://www.youtube.com/watch?v=G44oIktEvg8,10/2/14,8:21,273585,905,102,howtomakeanappep3xcode6tutorial.txt,2
CodeWithChris,How To Make an App - Ep 2 - Xcode 6 and Playgrounds,https://www.youtube.com/watch?v=dVROCK8BGRY,10/1/14,5:56,222903,841,76,howtomakeanappep2xcode6andplaygrounds.txt,2
CodeWithChris,How To Make an App - Ep 1 - Tools and Materials,https://www.youtube.com/watch?v=DtaBa6G5a_E,9/30/14,7:50,559548,2486,281,howtomakeanappep1toolsandmaterials.txt,2
CodeWithChris,Sketch 3 for iOS App Design Step by Step,https://www.youtube.com/watch?v=6SyFaRNVuUA,6/30/14,17:38,76498,303,38,sketch3foriosappdesignstepbystep.txt,2
CodeWithChris,How To Send Email Within Your iOS App - MFMailComposeViewController,https://www.youtube.com/watch?v=00rKDuIqEt0,6/15/14,11:14,7911,70,21,howtosendemailwithinyouriosappmfmailcomposeviewcontroller.txt,2
CodeWithChris,How to Play Sounds in your App - AVAudioPlayer Tutorial,https://www.youtube.com/watch?v=FtGDQqSU_Hk,6/15/14,9:26,8544,68,18,howtoplaysoundsinyourappavaudioplayertutorial.txt,2
CodeWithChris,Deploy Your iPhone App on an iOS Device,https://www.youtube.com/watch?v=2O_8HAsz_gU,6/8/14,16:01,62041,427,38,deployyouriphoneapponaniosdevice.txt,2
CodeWithChris,Tour of the Apple iOS Developer Program,https://www.youtube.com/watch?v=RWGZ7J5vmrk,6/8/14,6:35,26889,224,13,touroftheappleiosdeveloperprogram.txt,2
CodeWithChris,How To Play Video Streams In Your iOS App,https://www.youtube.com/watch?v=aGDE519ygkw,5/16/14,12:10,29643,256,35,howtoplayvideostreamsinyouriosapp.txt,2
CodeWithChris,Image View Tutorial with UIImageView - Xcode 5 User Interface Series,https://www.youtube.com/watch?v=OTRaydJxa-k,5/12/14,7:31,18882,66,8,imageviewtutorialwithuiimageviewxcode5userinterfaceseries.txt,2
CodeWithChris,Slider Tutorial with UISlider - Xcode 5 User Interface Series,https://www.youtube.com/watch?v=UN4KMtDAlYM,5/12/14,12:00,5746,69,9,slidertutorialwithuisliderxcode5userinterfaceseries.txt,2
CodeWithChris,How To Make A Dice Roll iPhone App - Ep5 - App Icon and Recap,https://www.youtube.com/watch?v=cF61zLS1kLI,10/18/13,3:01,6996,57,18,howtomakeadicerolliphoneappep5appiconandrecap.txt,2
CodeWithChris,How To Make A Dice Roll iPhone App - Ep4 - Handling User Interaction,https://www.youtube.com/watch?v=IgQFsc4WKn0,10/13/13,4:57,6738,46,22,howtomakeadicerolliphoneappep4handlinguserinteraction.txt,2
CodeWithChris,How To Make A Dice Roll iPhone App - Ep3 - Add Model and Write Methods,https://www.youtube.com/watch?v=aAelRyhjx78,10/12/13,10:48,8877,66,23,howtomakeadicerolliphoneappep3addmodelandwritemethods.txt,2
CodeWithChris,How To Make A Dice Roll iPhone App - Ep2 - Creating Views and Adding UIElements,https://www.youtube.com/watch?v=u960FELQfAc,10/10/13,5:50,11060,77,20,howtomakeadicerolliphoneappep2creatingviewsandaddinguielements.txt,2
CodeWithChris,How To Make A Dice Roll iPhone App - Ep1 - Introduction,https://www.youtube.com/watch?v=Gb_RHtPtYzU,10/9/13,4:49,23454,120,39,howtomakeadicerolliphoneappep1introduction.txt,2
CodeWithChris,"How To Make An iPhone App - [Recap] Multiple Views, MapKit, Subclassing",https://www.youtube.com/watch?v=wa90HP3oBIE,10/3/13,12:06,11230,128,31,howtomakeaniphoneapprecapmultipleviewsmapkitsubclassing.txt,2
CodeWithChris,"How To Make An iPhone App - Multiple Views, MapKit, Subclassing [Practice App #3]",https://www.youtube.com/watch?v=FIkC_vGEkoQ,9/27/13,23:57,29638,248,93,howtomakeaniphoneappmultipleviewsmapkitsubclassingpracticeapp3.txt,2
CodeWithChris,"How To Make An iPhone App - MVC Design Pattern, Declaring Properties and Methods in Objective-C",https://www.youtube.com/watch?v=GwRIl19LgyI,9/19/13,17:05,23725,255,66,howtomakeaniphoneappmvcdesignpatterndeclaringpropertiesandmethodsinobjectivec.txt,2
CodeWithChris,How To Make An iPhone App - Handling User Interaction [Practice App #2],https://www.youtube.com/watch?v=hzwNXknRk50,9/16/13,10:03,61671,347,91,howtomakeaniphoneapphandlinguserinteractionpracticeapp2.txt,2
CodeWithChris,How To Make An iPhone App - [Recap] Hello World Demo XCode Practice App,https://www.youtube.com/watch?v=IEJLzKnmBaA,9/7/13,13:52,34331,318,83,howtomakeaniphoneapprecaphelloworlddemoxcodepracticeapp.txt,2
CodeWithChris,How To Make An iPhone App - Hello World Demo XCode [Practice App #1],https://www.youtube.com/watch?v=abl1xwb8cvY,9/5/13,4:38,49879,417,65,howtomakeaniphoneapphelloworlddemoxcodepracticeapp1.txt,2
CodeWithChris,How To Make An iPhone App - XCode Project Files Explained and Programming Concepts Introduction,https://www.youtube.com/watch?v=ahp6vk8qXp4,9/4/13,9:16,70575,625,94,howtomakeaniphoneappxcodeprojectfilesexplainedandprogrammingconceptsintroduction.txt,2
CodeWithChris,How To Make An iPhone App - Our First XCode Project,https://www.youtube.com/watch?v=2-NcJMPNgU8,8/28/13,4:41,199244,1000,161,howtomakeaniphoneappourfirstxcodeproject.txt,2
CodeWithChris,How To Make An iPhone App - Introduction,https://www.youtube.com/watch?v=MedzPzW1L74,8/26/13,3:33,145561,867,98,howtomakeaniphoneappintroduction.txt,2
CodeWithChris,Learn Objective C Tutorial For Beginners - Ep 13 - WHILE Loops,https://www.youtube.com/watch?v=-Lb1N7aN3IE,8/3/13,3:00,5339,63,27,learnobjectivectutorialforbeginnersep13whileloops.txt,2
