channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
CodingNepal,Responsive Counter up Animation on Scroll using HTML CSS & jQuery,https://www.youtube.com/watch?v=DdwNHFWVzO4,2020-11-02,12:56,48955,975,90,responsivecounterupanimationonscrollusinghtmlcssjquery.txt
CodingNepal,Responsive Mega Menu and Dropdown Menu using only HTML & CSS,https://www.youtube.com/watch?v=EJdtHQqGW6E,2020-10-27,15:11,106254,2160,139,responsivemegamenuanddropdownmenuusingonlyhtmlcss.txt
CodingNepal,Image Slider with Clip Animation using only HTML & CSS,https://www.youtube.com/watch?v=bdx76EXmQec,2020-10-23,10:00,18173,425,56,imagesliderwithclipanimationusingonlyhtmlcss.txt
CodingNepal,Responsive Circular Progress Bar using HTML CSS & jQuery,https://www.youtube.com/watch?v=Ynr4MR5rQGQ,2020-10-21,14:54,32920,740,39,responsivecircularprogressbarusinghtmlcssjquery.txt
CodingNepal,Product Cards with Fly to Cart Effect using HTML CSS & jQuery,https://www.youtube.com/watch?v=Ee-eHfG2GpQ,2020-10-18,13:47,30649,717,71,productcardswithflytocarteffectusinghtmlcssjquery.txt
CodingNepal,Search Bar with Auto-complete Search Suggestions using HTML CSS & JavaScript,https://www.youtube.com/watch?v=QxMBHi_ZiT8,2020-10-16,24:24,190473,3726,293,searchbarwithautocompletesearchsuggestionsusinghtmlcssjavascript.txt
CodingNepal,Responsive Accordion Menu using only HTML & CSS,https://www.youtube.com/watch?v=l1pK5Qr5nl4,2020-10-11,12:44,17950,521,57,responsiveaccordionmenuusingonlyhtmlcss.txt
CodingNepal,Responsive Coming Soon Page Design using HTML CSS & JavaScript,https://www.youtube.com/watch?v=fWRgN7yqzhI,2020-08-12,14:34,9013,243,27,responsivecomingsoonpagedesignusinghtmlcssjavascript.txt
CodingNepal,Neumorphism Working Keyboard Design using HTML CSS & JavaScript,https://www.youtube.com/watch?v=fsBJXiP--Jc,2020-08-04,7:54,9570,259,74,neumorphismworkingkeyboarddesignusinghtmlcssjavascript.txt
CodingNepal,Creative Product Card UI Design in HTML CSS & JavaScript,https://www.youtube.com/watch?v=-IIGJgQQYtM,2020-07-26,11:52,9446,307,45,creativeproductcarduidesigninhtmlcssjavascript.txt
CodingNepal,CSS3 - Neumorphism Pagination Design | CodingNepal,https://www.youtube.com/watch?v=7aRpZ4IOv-0,2020-07-06,5:31,6532,216,36,css3neumorphismpaginationdesigncodingnepal.txt
CodingNepal,Popup Login Form Design in HTML & CSS | CodingNepal,https://www.youtube.com/watch?v=3vVUXnhSc7w,2020-06-30,11:42,117259,1608,101,popuploginformdesigninhtmlcsscodingnepal.txt
CodingNepal,Preview Image Before Upload in HTML CSS & JavaScript | CodingNepal,https://www.youtube.com/watch?v=AYjOyQhZiK0,2020-05-28,18:52,79037,1532,108,previewimagebeforeuploadinhtmlcssjavascriptcodingnepal.txt
CodingNepal,Cool Glowing Effect on Buttons using HTML & CSS | CodingNepal,https://www.youtube.com/watch?v=txP82s1akoE,2020-04-24,6:28,24178,753,69,coolglowingeffectonbuttonsusinghtmlcsscodingnepal.txt
CodingNepal,Cool Menu Hover Effect with HTML & CSS | Split Words Effect,https://www.youtube.com/watch?v=9xSWlVDfO7s,2020-04-22,6:56,5286,188,31,coolmenuhovereffectwithhtmlcsssplitwordseffect.txt
CodingNepal,Awesome To-do List using HTML CSS & Javascript (Part -2) | CodingNepal,https://www.youtube.com/watch?v=T8A7rGUsUrQ,2020-04-17,7:31,4056,108,12,awesometodolistusinghtmlcssjavascriptpart2codingnepal.txt
CodingNepal,Simple Text Reflection Effect using HTML & CSS | CodingNepal,https://www.youtube.com/watch?v=eGhJ02qRWeM,2020-04-14,2:24,5587,165,15,simpletextreflectioneffectusinghtmlcsscodingnepal.txt
CodingNepal,Responsive Footer Section Design with HTML & CSS | CodingNepal,https://www.youtube.com/watch?v=9l16a0jJeoE,2020-04-11,11:06,19496,396,65,responsivefootersectiondesignwithhtmlcsscodingnepal.txt
CodingNepal,Sidebar Menu with sub-menu using HTML CSS & JavaScript,https://www.youtube.com/watch?v=O9l75KOB2pE,2020-03-29,17:04,248868,4012,290,sidebarmenuwithsubmenuusinghtmlcssjavascript.txt
CodingNepal,Image Card Hover Animation in HTML CSS & JavaScript | Profile Card UI Design,https://www.youtube.com/watch?v=pGW3IE1-Ffg,2020-03-28,9:06,13344,383,46,imagecardhoveranimationinhtmlcssjavascriptprofilecarduidesign.txt
CodingNepal,Neumorphism Custom Checkbox with HTML & CSS | CodingNepal,https://www.youtube.com/watch?v=F07HIjrDq5U,2020-03-26,9:40,3231,114,16,neumorphismcustomcheckboxwithhtmlcsscodingnepal.txt
CodingNepal,CSS3 Neumorphic Social Media Icons | Coding Nepal,https://www.youtube.com/watch?v=85tDF_h1Ci4,2020-03-20,9:17,5124,167,16,css3neumorphicsocialmediaiconscodingnepal.txt
CodingNepal,Animated Share Button with Social Icons | HTML & CSS,https://www.youtube.com/watch?v=bm11uUrCrw8,2020-03-19,9:16,3377,143,14,animatedsharebuttonwithsocialiconshtmlcss.txt
CodingNepal,Design Trend - CSS3 Neumorphism Buttons,https://www.youtube.com/watch?v=Dvp811lE7Lo,2020-03-18,4:07,3717,115,13,designtrendcss3neumorphismbuttons.txt
CodingNepal,Text Wave Animation with HTML CSS & Javascript,https://www.youtube.com/watch?v=a0ZbAxJIVm8,2020-03-17,4:12,5640,142,18,textwaveanimationwithhtmlcssjavascript.txt
CodingNepal,Password Show Hide Button with HTML CSS & Javascript,https://www.youtube.com/watch?v=yK_vRQ2ICg4,2020-03-10,9:43,7960,267,25,passwordshowhidebuttonwithhtmlcssjavascript.txt
CodingNepal,Best Text Editor for HTML CSS Javascript | Coding Nepal,https://www.youtube.com/watch?v=55VjXTeYkTE,2020-03-06,6:33,60012,801,78,besttexteditorforhtmlcssjavascriptcodingnepal.txt
CodingNepal,Thank you for 10k Subscribers | Coding Nepal,https://www.youtube.com/watch?v=7NnPbyX1C3I,2020-02-20,2:09,763,38,32,thankyoufor10ksubscriberscodingnepal.txt
CodingNepal,Animated Gradient Shiny Loader with HTML CSS & Javascript,https://www.youtube.com/watch?v=5JzEltt50LE,2020-02-10,10:04,9964,274,31,animatedgradientshinyloaderwithhtmlcssjavascript.txt
CodingNepal,Responsive Card Design with HTML & CSS | Coding Nepal,https://www.youtube.com/watch?v=2OqWK9627sM,2020-02-06,10:05,18911,523,54,responsivecarddesignwithhtmlcsscodingnepal.txt
CodingNepal,Animated Slider Blog Card using HTML & CSS | Coding Nepal,https://www.youtube.com/watch?v=_Tfz1DAygrQ,2020-01-25,13:26,29118,730,40,animatedsliderblogcardusinghtmlcsscodingnepal.txt
CodingNepal,Animated Menu Bar using HTML & CSS | Coding Nepal,https://www.youtube.com/watch?v=aLwJcY1sLj8,2020-01-20,12:01,4980,163,15,animatedmenubarusinghtmlcsscodingnepal.txt
CodingNepal,Responsive Animated Email Field using HTML CSS & Javascript,https://www.youtube.com/watch?v=7Dm60mUjZ_s,2020-01-18,13:07,3572,89,14,responsiveanimatedemailfieldusinghtmlcssjavascript.txt
CodingNepal,Animated UI Profile Card using HTML & CSS,https://www.youtube.com/watch?v=qReH5jaSRC8,2020-01-15,12:33,3256,90,16,animateduiprofilecardusinghtmlcss.txt
CodingNepal,Glowing Social Media Icons using HTML & CSS,https://www.youtube.com/watch?v=FL4zrBxA8jA,2019-12-28,8:38,55219,1360,96,glowingsocialmediaiconsusinghtmlcss.txt
CodingNepal,Image Cards Split Animation in HTML & CSS,https://www.youtube.com/watch?v=34qp1A6ZOFU,2019-12-15,10:10,2901,110,13,imagecardssplitanimationinhtmlcss.txt
CodingNepal,Page Scroll Down Indicator Line in HTML CSS & Javascript | CodingNepal,https://www.youtube.com/watch?v=2lmaGPcdra8,2019-12-02,12:19,4616,108,7,pagescrolldownindicatorlineinhtmlcssjavascriptcodingnepal.txt
CodingNepal,Animated Dark Mode Button using HTML CSS | CodingNepal,https://www.youtube.com/watch?v=FrrrDeuw0CE,2019-11-22,12:11,3753,116,9,animateddarkmodebuttonusinghtmlcsscodingnepal.txt
CodingNepal,Responsive Side Menu Bar using HTML & CSS | CodingNepal,https://www.youtube.com/watch?v=c5kWKnESUjY,2019-11-20,16:31,58604,1138,69,responsivesidemenubarusinghtmlcsscodingnepal.txt
CodingNepal,Sliding Texts Animation on Hover using HTML & CSS  | CodingNepal,https://www.youtube.com/watch?v=8LifpUw4nUk,2019-11-12,7:01,3823,59,7,slidingtextsanimationonhoverusinghtmlcsscodingnepal.txt
CodingNepal,Text Mask Moving Animation using HTML CSS & Javascript | CodingNepal,https://www.youtube.com/watch?v=MiqICOHghSs,2019-11-10,7:02,5970,94,5,textmaskmovinganimationusinghtmlcssjavascriptcodingnepal.txt
CodingNepal,CSS Buttons with Cool Hover Effects | CodingNepal,https://www.youtube.com/watch?v=MxLzJF8U7ok,2019-11-07,7:25,1878,73,6,cssbuttonswithcoolhovereffectscodingnepal.txt
CodingNepal,Animated 3D Flip Buttons using HTML & CSS | CodingNepal,https://www.youtube.com/watch?v=GRJoiExjS7M,2019-11-07,6:11,2990,47,6,animated3dflipbuttonsusinghtmlcsscodingnepal.txt
CodingNepal,Fixed Social Icons Widget with Tooltips using HTML & CSS,https://www.youtube.com/watch?v=X-VkzA4NvOs,2019-10-26,9:58,3699,118,4,fixedsocialiconswidgetwithtooltipsusinghtmlcss.txt
CodingNepal,Animated Login Form using HTML & CSS | Password Show & Hide Button,https://www.youtube.com/watch?v=CuABw0IIzR8,2019-10-25,10:55,29826,732,29,animatedloginformusinghtmlcsspasswordshowhidebutton.txt
CodingNepal,Animated Gradient Buttons with HTML CSS,https://www.youtube.com/watch?v=4v-YMQ5Amxg,2019-10-23,8:39,7157,140,15,animatedgradientbuttonswithhtmlcss.txt
CodingNepal,3D Flip Card using HTML & CSS | Flip on Hover,https://www.youtube.com/watch?v=E9RFxITy9Lo,2019-10-20,9:29,10876,241,9,3dflipcardusinghtmlcssfliponhover.txt
CodingNepal,Custom Animated Email Field using HTML & CSS,https://www.youtube.com/watch?v=eS-GT8R9HY8,2019-10-19,12:15,1458,56,5,customanimatedemailfieldusinghtmlcss.txt
CodingNepal,Simple Modal Popup Box using HTML & CSS,https://www.youtube.com/watch?v=OkJYtw1mPeU,2019-10-15,11:15,143122,1861,90,simplemodalpopupboxusinghtmlcss.txt
CodingNepal,Create A Sidebar Menu using HTML & CSS | Sidebar Menu in HTML & CSS,https://www.youtube.com/watch?v=V0O4pY2xX10,2019-10-12,12:04,992059,23498,1084,createasidebarmenuusinghtmlcsssidebarmenuinhtmlcss.txt
CodingNepal,Responsive Navigation Menu Bar using HTML & CSS | CSS Media Query,https://www.youtube.com/watch?v=AkK8yHC4TlI,2019-10-10,10:21,195451,3116,194,responsivenavigationmenubarusinghtmlcsscssmediaquery.txt
CodingNepal,Build Calculator using HTML CSS & Javascript,https://www.youtube.com/watch?v=p3FfcJN6lrE,2019-08-17,11:59,36174,742,56,buildcalculatorusinghtmlcssjavascript.txt
CodingNepal,Awesome Button with Hover Effect using HTML & CSS,https://www.youtube.com/watch?v=Cl05ZF6SREQ,2019-08-12,6:23,2293,83,11,awesomebuttonwithhovereffectusinghtmlcss.txt
CodingNepal,Profile Card UI Design in HTML & CSS | CodingNepal,https://www.youtube.com/watch?v=tBTAFFY3ayA,2019-08-03,8:34,12270,336,22,profilecarduidesigninhtmlcsscodingnepal.txt
CodingNepal,Custom Alert Popup Box using HTML CSS & Javascript,https://www.youtube.com/watch?v=QKMFJhB9eEY,2019-08-01,10:59,37023,390,28,customalertpopupboxusinghtmlcssjavascript.txt
CodingNepal,Login Form with full Validation using HTML CSS & Javascript,https://www.youtube.com/watch?v=pvrJBhtOW1I,2019-07-30,9:42,6936,102,10,loginformwithfullvalidationusinghtmlcssjavascript.txt
CodingNepal,Animated Login & Signup Form using HTML CSS & Javascript,https://www.youtube.com/watch?v=LUgPws5J2g0,2019-07-30,14:15,9891,173,15,animatedloginsignupformusinghtmlcssjavascript.txt
