channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Corey Schafer,Python Django Tutorial: Deploying Your Application (Option #1) - Deploy to a Linux Server,https://www.youtube.com/watch?v=Sa_kQheCnds,2018-12-13,1:22:01,424056,6518,868,pythondjangotutorialdeployingyourapplicationoption1deploytoalinuxserver.txt
Corey Schafer,Python Tutorial: Itertools Module - Iterator Functions for Efficient Looping,https://www.youtube.com/watch?v=Qu3dThVy6KQ,2018-11-13,45:49,226014,5964,238,pythontutorialitertoolsmoduleiteratorfunctionsforefficientlooping.txt
Corey Schafer,Python Coding Problem: Creating Your Own Iterators,https://www.youtube.com/watch?v=C3Z9lJXI6Qw,2018-10-24,13:47,66367,2780,225,pythoncodingproblemcreatingyourowniterators.txt
Corey Schafer,Python Tutorial: Iterators and Iterables - What Are They and How Do They Work?,https://www.youtube.com/watch?v=jTYiNjvnHZY,2018-10-24,23:08,376096,11218,316,pythontutorialiteratorsanditerableswhataretheyandhowdotheywork.txt
Corey Schafer,Python Tutorial: Pipenv - Easily Manage Packages and Virtual Environments,https://www.youtube.com/watch?v=zDYL22QNiWk,2018-10-17,32:29,246663,5724,289,pythontutorialpipenveasilymanagepackagesandvirtualenvironments.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 12 - Email and Password Reset,https://www.youtube.com/watch?v=-tyBEsHSv7w,2018-08-31,25:04,222112,5351,1152,pythondjangotutorialfullfeaturedwebapppart12emailandpasswordreset.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 11 - Pagination,https://www.youtube.com/watch?v=acOktTcTVEQ,2018-08-31,37:01,223897,5726,537,pythondjangotutorialfullfeaturedwebapppart11pagination.txt
Corey Schafer,"Python Django Tutorial: Full-Featured Web App Part 10 - Create, Update, and Delete Posts",https://www.youtube.com/watch?v=-s7e_Fy6NRU,2018-08-31,53:15,361383,7763,773,pythondjangotutorialfullfeaturedwebapppart10createupdateanddeleteposts.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 9 - Update User Profile,https://www.youtube.com/watch?v=CQ90L5jfldw,2018-08-31,26:07,284011,7232,664,pythondjangotutorialfullfeaturedwebapppart9updateuserprofile.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 8 - User Profile and Picture,https://www.youtube.com/watch?v=FdVuKt_iuSI,2018-08-31,35:41,424179,9601,1129,pythondjangotutorialfullfeaturedwebapppart8userprofileandpicture.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 7 - Login and Logout System,https://www.youtube.com/watch?v=3aVqWaLjqS4,2018-08-31,31:17,468952,10804,626,pythondjangotutorialfullfeaturedwebapppart7loginandlogoutsystem.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 6 - User Registration,https://www.youtube.com/watch?v=q4jPR-M0TAQ,2018-08-31,45:56,626522,13145,1282,pythondjangotutorialfullfeaturedwebapppart6userregistration.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 5 - Database and Migrations,https://www.youtube.com/watch?v=aHC3uTkT9r8,2018-08-31,38:47,663965,15414,933,pythondjangotutorialfullfeaturedwebapppart5databaseandmigrations.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 4 - Admin Page,https://www.youtube.com/watch?v=1PkNiYlkkjo,2018-08-31,9:00,421613,12453,323,pythondjangotutorialfullfeaturedwebapppart4adminpage.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 3 - Templates,https://www.youtube.com/watch?v=qDwdMDQ8oX4,2018-08-31,45:45,889074,20866,1467,pythondjangotutorialfullfeaturedwebapppart3templates.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 2 - Applications and Routes,https://www.youtube.com/watch?v=a48xeeo5Vnk,2018-08-31,20:27,846323,21689,833,pythondjangotutorialfullfeaturedwebapppart2applicationsandroutes.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 1 - Getting Started,https://www.youtube.com/watch?v=UmljXZIypDc,2018-08-31,15:32,2199788,31985,1065,pythondjangotutorialfullfeaturedwebapppart1gettingstarted.txt
Corey Schafer,Best Sublime Text Features and Shortcuts (Windows),https://www.youtube.com/watch?v=9FPFogHkgOc,2018-08-09,19:00,31289,759,49,bestsublimetextfeaturesandshortcutswindows.txt
Corey Schafer,Best Sublime Text Features and Shortcuts (Mac),https://www.youtube.com/watch?v=TB3qztdM7V8,2018-08-09,19:10,23766,466,25,bestsublimetextfeaturesandshortcutsmac.txt
Corey Schafer,Python Tutorial: How to Set the Path and Switch Between Different Versions/Executables (Windows),https://www.youtube.com/watch?v=OdIHeg4jj2c,2018-07-26,24:17,198949,3509,139,pythontutorialhowtosetthepathandswitchbetweendifferentversionsexecutableswindows.txt
Corey Schafer,Python Tutorial: How to Set the Path and Switch Between Different Versions/Executables (Mac & Linux),https://www.youtube.com/watch?v=PUIE7CPANfo,2018-07-26,30:44,178238,3156,163,pythontutorialhowtosetthepathandswitchbetweendifferentversionsexecutablesmaclinux.txt
Corey Schafer,Python Quick Tip: F-Strings - How to Use Them and Advanced String Formatting,https://www.youtube.com/watch?v=nghuHvKLhJA,2018-07-12,13:43,205101,6991,221,pythonquicktipfstringshowtousethemandadvancedstringformatting.txt
Corey Schafer,"Big Announcements, Video Updates, and Future Plans",https://www.youtube.com/watch?v=OPUP4ghN9oo,2018-06-26,8:17,63859,6267,791,bigannouncementsvideoupdatesandfutureplans.txt
Corey Schafer,Python Tutorial: Sets - Set Methods and Operations to Solve Common Problems,https://www.youtube.com/watch?v=r3R3h5ly_8g,2018-06-20,18:34,141902,4413,172,pythontutorialsetssetmethodsandoperationstosolvecommonproblems.txt
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 11 - Blueprints and Configuration,https://www.youtube.com/watch?v=Wfx4YBzg16s,2018-05-04,42:43,183874,3717,478,pythonflasktutorialfullfeaturedwebapppart11blueprintsandconfiguration.txt
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 10 - Email and Password Reset,https://www.youtube.com/watch?v=vutyTx7IaAI,2018-05-04,42:12,169599,3419,655,pythonflasktutorialfullfeaturedwebapppart10emailandpasswordreset.txt
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 9 - Pagination,https://www.youtube.com/watch?v=PSWf2TjTGNY,2018-05-04,31:22,163883,3973,290,pythonflasktutorialfullfeaturedwebapppart9pagination.txt
Corey Schafer,"Python Flask Tutorial: Full-Featured Web App Part 8 - Create, Update, and Delete Posts",https://www.youtube.com/watch?v=u0oDDZrDz9U,2018-05-04,48:13,235535,4650,315,pythonflasktutorialfullfeaturedwebapppart8createupdateanddeleteposts.txt
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 7 - User Account and Profile Picture,https://www.youtube.com/watch?v=803Ei2Sq-Zs,2018-05-04,42:15,249478,5308,465,pythonflasktutorialfullfeaturedwebapppart7useraccountandprofilepicture.txt
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 6 - User Authentication,https://www.youtube.com/watch?v=CSHx6eCkmv0,2018-05-04,47:15,402132,7816,713,pythonflasktutorialfullfeaturedwebapppart6userauthentication.txt
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 5 - Package Structure,https://www.youtube.com/watch?v=44PvX0Yv368,2018-05-04,20:38,338147,8171,505,pythonflasktutorialfullfeaturedwebapppart5packagestructure.txt
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 3 - Forms and User Input,https://www.youtube.com/watch?v=UIJKdCIEXUQ,2018-05-04,48:16,748398,13376,1186,pythonflasktutorialfullfeaturedwebapppart3formsanduserinput.txt
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 2 - Templates,https://www.youtube.com/watch?v=QnDWIZuWYW0,2018-05-04,31:42,878876,19641,879,pythonflasktutorialfullfeaturedwebapppart2templates.txt
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 1 - Getting Started,https://www.youtube.com/watch?v=MwZwr5Tvyxo,2018-05-04,17:09,1936794,30500,1007,pythonflasktutorialfullfeaturedwebapppart1gettingstarted.txt
Corey Schafer,Linux/Mac Terminal Tutorial: The Grep Command - Search Files and Directories for Patterns of Text,https://www.youtube.com/watch?v=VGgTmxXp7xQ,2018-03-07,20:16,350360,8872,241,linuxmacterminaltutorialthegrepcommandsearchfilesanddirectoriesforpatternsoftext.txt
Corey Schafer,How to Run Linux/Bash on Windows 10 Using the Built-In Windows Subsystem for Linux,https://www.youtube.com/watch?v=xzgwDbe7foQ,2018-02-21,14:31,497779,9763,481,howtorunlinuxbashonwindows10usingthebuiltinwindowssubsystemforlinux.txt
Corey Schafer,Python Quick Tip: Hiding Passwords and Secret Keys in Environment Variables (Mac & Linux),https://www.youtube.com/watch?v=5iWhQWVXosU,2018-02-01,4:32,162116,4355,255,pythonquicktiphidingpasswordsandsecretkeysinenvironmentvariablesmaclinux.txt
Corey Schafer,"Python Tutorial: Calculate Number of Days, Weeks, or Months to Reach Specific Goals",https://www.youtube.com/watch?v=k8asfUbWbI4,2018-01-18,25:07,67482,1174,44,pythontutorialcalculatenumberofdaysweeksormonthstoreachspecificgoals.txt
Corey Schafer,Python Tutorial: Context Managers - Efficiently Managing Resources,https://www.youtube.com/watch?v=-aKFBoZpiqA,2017-12-20,20:37,184596,6063,167,pythontutorialcontextmanagersefficientlymanagingresources.txt
Corey Schafer,Channel Update: Look Back on the Year and Big Plans for 2018,https://www.youtube.com/watch?v=CtgkEaeOkew,2017-12-18,4:13,6359,506,67,channelupdatelookbackontheyearandbigplansfor2018.txt
Corey Schafer,Python Tutorial: Working with JSON Data using the json Module,https://www.youtube.com/watch?v=9N6a-VLBa2I,2017-11-20,20:34,1155110,24314,744,pythontutorialworkingwithjsondatausingthejsonmodule.txt
Corey Schafer,Python Tutorial: Web Scraping with BeautifulSoup and Requests,https://www.youtube.com/watch?v=ng2o98k983k,2017-11-08,45:48,1121902,24001,1122,pythontutorialwebscrapingwithbeautifulsoupandrequests.txt
Corey Schafer,Python Tutorial: re Module - How to Write and Match Regular Expressions (Regex),https://www.youtube.com/watch?v=K8L6KVGG-7o,2017-10-24,53:18,1111890,27129,1218,pythontutorialremodulehowtowriteandmatchregularexpressionsregex.txt
Corey Schafer,Linux/Mac Terminal Tutorial: How To Use The rsync Command - Sync Files Locally and Remotely,https://www.youtube.com/watch?v=qE77MbDnljA,2017-10-10,17:55,172389,5079,184,linuxmacterminaltutorialhowtousethersynccommandsyncfileslocallyandremotely.txt
Corey Schafer,Regular Expressions (Regex) Tutorial: How to Match Any Pattern of Text,https://www.youtube.com/watch?v=sa-TUpSx1JA,2017-10-05,37:55,1287755,36937,1919,regularexpressionsregextutorialhowtomatchanypatternoftext.txt
Corey Schafer,"Python Tutorial: How I Manage Multiple Projects, Virtual Environments, and Environment Variables",https://www.youtube.com/watch?v=cY2NXB_Tqq0,2017-09-06,20:49,145775,2341,81,pythontutorialhowimanagemultipleprojectsvirtualenvironmentsandenvironmentvariables.txt
Corey Schafer,Python Tutorial: Generate Random Numbers and Data Using the random Module,https://www.youtube.com/watch?v=KzqSDvzOFNA,2017-08-29,13:37,490103,10912,427,pythontutorialgeneraterandomnumbersanddatausingtherandommodule.txt
Corey Schafer,Linux/Mac Tutorial: Cron Jobs - How to Schedule Commands with crontab,https://www.youtube.com/watch?v=QZJ1drMQz1A,2017-08-23,18:51,248260,6278,274,linuxmactutorialcronjobshowtoschedulecommandswithcrontab.txt
Corey Schafer,Python Tutorial: Unit Testing Your Code with the unittest Module,https://www.youtube.com/watch?v=6tNS--WetLI,2017-08-16,39:13,1364299,25954,689,pythontutorialunittestingyourcodewiththeunittestmodule.txt
Corey Schafer,"Python Tutorial: CSV Module - How to Read, Parse, and Write CSV Files",https://www.youtube.com/watch?v=q5uM4VKywbA,2017-08-09,16:12,1278001,21410,745,pythontutorialcsvmodulehowtoreadparseandwritecsvfiles.txt
Corey Schafer,Linux/Mac Tutorial: SSH Key-Based Authentication - How to SSH Without a Password,https://www.youtube.com/watch?v=vpk_1gldOAE,2017-08-02,15:46,317435,6228,256,linuxmactutorialsshkeybasedauthenticationhowtosshwithoutapassword.txt
Corey Schafer,Python Tutorial: Real World Example - Parsing Names From a CSV to an HTML List,https://www.youtube.com/watch?v=bkpLhQd6YQM,2017-07-26,18:48,173899,3800,150,pythontutorialrealworldexampleparsingnamesfromacsvtoanhtmllist.txt
Corey Schafer,How to Create a Network of Machines in VirtualBox with SSH Access,https://www.youtube.com/watch?v=S7jD6nnYJy0,2017-07-20,24:14,133644,1998,124,howtocreateanetworkofmachinesinvirtualboxwithsshaccess.txt
Corey Schafer,VirtualBox: How to Use Snapshots,https://www.youtube.com/watch?v=Qte4X-rdr2Q,2017-07-12,14:40,61415,1005,44,virtualboxhowtousesnapshots.txt
Corey Schafer,Python Tutorial for Beginners 9: Import Modules and Exploring The Standard Library,https://www.youtube.com/watch?v=CqvZ3vGoGs0,2017-05-17,21:57,861623,18139,621,pythontutorialforbeginners9importmodulesandexploringthestandardlibrary.txt
