channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Learn Computer Programming,#2 Declaring and Initializing Variable in Java - Program to perform Basic Calculations,https://www.youtube.com/watch?v=2mD5WLDkjqM,2017-08-09,9:47,34435,427,54,2declaringandinitializingvariableinjavaprogramtoperformbasiccalculations.txt
Learn Computer Programming,#3 Getting user Input - Scanner Class - Computer Appplications - Java Class 10 - ICSE - BlueJ,https://www.youtube.com/watch?v=N7JAkNSTfAI,2017-08-09,5:42,32499,391,68,3gettinguserinputscannerclasscomputerappplicationsjavaclass10icsebluej.txt
Learn Computer Programming,#4 Conditional Statement - IF & ELSE IF LADDER - Computer Appplications - Java Class 10 - ICSE BlueJ,https://www.youtube.com/watch?v=NdAMIOVOGLo,2017-08-09,11:18,22961,282,35,4conditionalstatementifelseifladdercomputerappplicationsjavaclass10icsebluej.txt
Learn Computer Programming,#5 Conditional Statement - SWITCH CASE - Computer Appplications - Java for Class 10 - ICSE,https://www.youtube.com/watch?v=XYlifs5oPaQ,2017-08-09,12:28,15849,233,35,5conditionalstatementswitchcasecomputerappplicationsjavaforclass10icse.txt
Learn Computer Programming,#6 Conditinal / Ternary Operator - ICSE Computer Applications Java for Class 10,https://www.youtube.com/watch?v=G7YbcK3ay7o,2017-08-12,7:55,10256,175,31,6conditinalternaryoperatoricsecomputerapplicationsjavaforclass10.txt
Learn Computer Programming,#7 User Defined Methods - ICSE Computer Applications Java for Class 10 in EASY WAY through BlueJ,https://www.youtube.com/watch?v=mgXHI3PKbJc,2017-08-13,14:42,22579,350,54,7userdefinedmethodsicsecomputerapplicationsjavaforclass10ineasywaythroughbluej.txt
Learn Computer Programming,#8 Calling Method - ICSE Computer Applications - Java for Class 10 -  BlueJ,https://www.youtube.com/watch?v=E7maVBPkt44,2017-08-22,3:51,19097,244,27,8callingmethodicsecomputerapplicationsjavaforclass10bluej.txt
Learn Computer Programming,#9 Function or Method Overloading - ICSE Computer Applications Java BlueJ for Class 10,https://www.youtube.com/watch?v=lA3SIosE3RE,2017-08-24,16:01,19265,293,23,9functionormethodoverloadingicsecomputerapplicationsjavabluejforclass10.txt
Learn Computer Programming,#10 Constructor - Learn in Easy Way through BlueJ - ICSE Computer Applications,https://www.youtube.com/watch?v=YxmXCch2mPE,2017-09-16,9:07,17271,239,32,10constructorlearnineasywaythroughbluejicsecomputerapplications.txt
Learn Computer Programming,"#11 Unary Operators ( increment, decrement) Explained through program",https://www.youtube.com/watch?v=44yb1zGhmhM,2017-09-23,10:10,4885,68,5,11unaryoperatorsincrementdecrementexplainedthroughprogram.txt
Learn Computer Programming,#13 'for' loop Explained in Easy Way - ICSE Computer Applications Java BlueJ for Class 10,https://www.youtube.com/watch?v=KBQLew9yh6o,2017-09-24,10:40,11774,189,26,13forloopexplainedineasywayicsecomputerapplicationsjavabluejforclass10.txt
Learn Computer Programming,#14 Important things you must know about 'for' loop - infinity for loop,https://www.youtube.com/watch?v=jYuAKqRKkM0,2017-09-30,8:33,4978,94,7,14importantthingsyoumustknowaboutforloopinfinityforloop.txt
Learn Computer Programming,#15 Nested 'for' Printing Patterns - ICSE Computer Applications Java Class 10,https://www.youtube.com/watch?v=27bA4wUo7FA,2017-09-30,17:48,10898,175,35,15nestedforprintingpatternsicsecomputerapplicationsjavaclass10.txt
Learn Computer Programming,"#17 'for' Loop With Multiple Variables, Finding Factorial and Sum of Series - Java Class 10 BlueJ",https://www.youtube.com/watch?v=TUPYWKIHJTA,2017-10-06,18:48,7844,129,35,17forloopwithmultiplevariablesfindingfactorialandsumofseriesjavaclass10bluej.txt
Learn Computer Programming,#18 More Programs on Finding Sum of Series - ICSE Compupter Applications - Java Class 10 - BlueJ,https://www.youtube.com/watch?v=rVrKBPnjltc,2017-10-14,13:05,9218,92,13,18moreprogramsonfindingsumofseriesicsecompupterapplicationsjavaclass10bluej.txt
Learn Computer Programming,"#20 'while' loop - Sum of Digits, Armstrong & Palindrome numbers",https://www.youtube.com/watch?v=aTqG-10oRTk,2017-10-22,14:44,9309,158,40,20whileloopsumofdigitsarmstrongpalindromenumbers.txt
Learn Computer Programming,#21 'Do...While' - Computer Applications - Java BlueJ - Class 10 - ICSE,https://www.youtube.com/watch?v=Vt3GOeV1wHc,2017-10-24,6:05,3480,0,3,21dowhilecomputerapplicationsjavabluejclass10icse.txt
Learn Computer Programming,#25 Input/Output Stream - Importing java.io class - InputStreamReader and BufferedReader,https://www.youtube.com/watch?v=NMgDuJDp4fc,2017-11-05,12:41,31763,457,40,25inputoutputstreamimportingjavaioclassinputstreamreaderandbufferedreader.txt
Learn Computer Programming,#27 String Handling in Java - Part One,https://www.youtube.com/watch?v=c6pQIQUI4oQ,2019-05-06,12:53,9689,220,26,27stringhandlinginjavapartone.txt
Learn Computer Programming,"#28 String Handling Explained-Part Two-Java for Class 10 ICSE- index(), charAt(), equals() functions",https://www.youtube.com/watch?v=4T8rfI6zqio,2017-11-13,13:47,9115,161,20,28stringhandlingexplainedparttwojavaforclass10icseindexcharatequalsfunctions.txt
Learn Computer Programming,"#29 String Handling Explained - Part Three - substring(), compareTo functions in java",https://www.youtube.com/watch?v=wgWOPwJHOp8,2017-11-15,11:24,6370,119,8,29stringhandlingexplainedpartthreesubstringcomparetofunctionsinjava.txt
Learn Computer Programming,#31 Java Program to count the number of words and print only initials of a given name,https://www.youtube.com/watch?v=vZHyjE8keq4,2017-11-19,10:47,6552,92,15,31javaprogramtocountthenumberofwordsandprintonlyinitialsofagivenname.txt
Learn Computer Programming,#32 String Program  - Frequency of characters & no of digits in a number,https://www.youtube.com/watch?v=3nBtS93H5sg,2017-11-25,15:06,3163,48,6,32stringprogramfrequencyofcharactersnoofdigitsinanumber.txt
Learn Computer Programming,#33 Math Functions in java Demonstrated with presentation,https://www.youtube.com/watch?v=lifH6ln1nZ4,2017-11-27,15:24,33260,647,45,33mathfunctionsinjavademonstratedwithpresentation.txt
