channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Codecademy,How I landed a tech internship as a self-taught dev,https://www.youtube.com/watch?v=K-A6ceTfPyk,2021-08-04,45:36,2244,101,3,howilandedatechinternshipasaselftaughtdev.txt
Codecademy,Codecademy Live Linear Regression #8: Linear Regression Workflow,https://www.youtube.com/watch?v=r1BsmABJbxo,2021-07-13,1:02:11,2302,59,0,codecademylivelinearregression8linearregressionworkflow.txt
Codecademy,Codecademy Live Linear Regression #7: Comparing and Choosing a Linear Regression Model,https://www.youtube.com/watch?v=n1E8_OqB0Fs,2021-06-29,1:02:26,1895,72,1,codecademylivelinearregression7comparingandchoosingalinearregressionmodel.txt
Codecademy,Codecademy Live Linear Regression #6: Data Transformations,https://www.youtube.com/watch?v=SXAVxGhcYXw,2021-06-22,1:00:21,1750,70,3,codecademylivelinearregression6datatransformations.txt
Codecademy,Codecademy Live Linear Regression #5: Interactions and Polynomial Terms,https://www.youtube.com/watch?v=IJ-5RZ3GBUY,2021-06-15,1:05:31,3801,70,2,codecademylivelinearregression5interactionsandpolynomialterms.txt
Codecademy,Codecademy Live Linear Regression #4: The Matrix Representation of the Linear Regression Problem,https://www.youtube.com/watch?v=78c5ohzcWYQ,2021-06-08,1:02:34,1691,47,0,codecademylivelinearregression4thematrixrepresentationofthelinearregressionproblem.txt
Codecademy,Codecademy Women in Tech Panel,https://www.youtube.com/watch?v=5xjkpv_ErUo,2021-06-03,1:00:31,5965,320,20,codecademywomenintechpanel.txt
Codecademy,Codecademy Live Linear Regression #3: Introduction To Multiple Linear Regression,https://www.youtube.com/watch?v=GCz1Xr8vqeQ,2021-06-01,1:02:16,1541,52,0,codecademylivelinearregression3introductiontomultiplelinearregression.txt
Codecademy,Codecademy Live Linear Regression #2: Categorical Predictors,https://www.youtube.com/watch?v=4_X6hNymJ_4,2021-05-25,1:07:01,4062,77,5,codecademylivelinearregression2categoricalpredictors.txt
Codecademy,Codecademy Live Linear Regression #1: Introduction To Simple Linear Regression,https://www.youtube.com/watch?v=2htO1YFkpds,2021-05-18,1:07:16,9060,181,10,codecademylivelinearregression1introductiontosimplelinearregression.txt
Codecademy,Creative Coding with Codecademy #8: Audio Visualizations with p5.sound.js,https://www.youtube.com/watch?v=p8nCYCfxOhw,2021-04-27,59:06,11874,186,6,creativecodingwithcodecademy8audiovisualizationswithp5soundjs.txt
Codecademy,Creative Coding with Codecademy #7: Machine Learning Visualized,https://www.youtube.com/watch?v=r6RcZCQz-fs,2021-04-20,1:02:06,4184,81,2,creativecodingwithcodecademy7machinelearningvisualized.txt
Codecademy,Creative Coding with Codecademy #6: Object-Oriented Programming,https://www.youtube.com/watch?v=JbMLtl-LJH4,2021-04-13,1:07:01,6709,112,2,creativecodingwithcodecademy6objectorientedprogramming.txt
Codecademy,Creative Coding with Codecademy #5: Interactive Video Sculpture,https://www.youtube.com/watch?v=QCgGtSHMGIQ,2021-04-06,59:56,4278,106,3,creativecodingwithcodecademy5interactivevideosculpture.txt
Codecademy,Creative Coding with Codecademy #4: Generative Art Creator,https://www.youtube.com/watch?v=pI-Ush_PVC4,2021-03-30,1:00:21,10536,154,3,creativecodingwithcodecademy4generativeartcreator.txt
Codecademy,Creative Coding with Codecademy #3: Exploring the p5 web editor with Cassie Tarakajian,https://www.youtube.com/watch?v=Gdakp8ZeMFo,2021-03-23,1:02:50,4403,90,3,creativecodingwithcodecademy3exploringthep5webeditorwithcassietarakajian.txt
Codecademy,Creative Coding with Codecademy #2: Creating Bouncing Balls,https://www.youtube.com/watch?v=fqkdBC7Ki00,2021-03-16,57:00,9018,174,4,creativecodingwithcodecademy2creatingbouncingballs.txt
Codecademy,Creative Coding with Codecademy #1: Intro to p5.js,https://www.youtube.com/watch?v=vR06jWwfQ3I,2021-03-09,1:01:45,48054,1005,16,creativecodingwithcodecademy1introtop5js.txt
Codecademy,Codecademy Live Stats #8: A/B Testing: Planning and Implementing an A/B test,https://www.youtube.com/watch?v=gblWwOrRmAw,2021-03-02,1:05:05,2739,61,8,codecademylivestats8abtestingplanningandimplementinganabtest.txt
Codecademy,Codecademy Live Stats #7: Hypothesis Testing for an Association,https://www.youtube.com/watch?v=w-7dSKL0UHs,2021-02-23,1:02:11,3714,91,3,codecademylivestats7hypothesistestingforanassociation.txt
Codecademy,Codecademy Live Stats #6: Hypothesis Testing: Significance Thresholds and Multiple Hypothesis Tests,https://www.youtube.com/watch?v=cP5wxSfzfh8,2021-02-16,1:05:19,2352,72,5,codecademylivestats6hypothesistestingsignificancethresholdsandmultiplehypothesistests.txt
Codecademy,Codecademy Live Stats #5: Hypothesis Testing: Simulating a Binomial Test,https://www.youtube.com/watch?v=N2eCEvQUsk4,2021-02-09,1:04:15,3489,72,11,codecademylivestats5hypothesistestingsimulatingabinomialtest.txt
Codecademy,Codecademy Live Stats #4: Introduction to Hypothesis Testing: The Central Limit Theorem,https://www.youtube.com/watch?v=NsfrdRlV0mg,2021-02-02,1:02:11,3487,86,5,codecademylivestats4introductiontohypothesistestingthecentrallimittheorem.txt
Codecademy,Codecademy Live Stats #3: Associations Between Variables,https://www.youtube.com/watch?v=9bLy55LK71M,2021-01-26,1:00:25,3888,92,6,codecademylivestats3associationsbetweenvariables.txt
Codecademy,Codecademy Live Stats #2: Summary Statistics and Visualizations Part II,https://www.youtube.com/watch?v=VNOdmBdes68,2021-01-19,1:04:35,5467,130,4,codecademylivestats2summarystatisticsandvisualizationspartii.txt
Codecademy,Codecademy Live Stats #1: Summary Statistics and Visualizations Part I,https://www.youtube.com/watch?v=YwadRm2sfpQ,2021-01-12,1:06:01,24336,406,16,codecademylivestats1summarystatisticsandvisualizationsparti.txt
Codecademy,Chapter Leader Weekly: How to Access Your Meetup Feedback Data,https://www.youtube.com/watch?v=tHma-NkT5lM,2021-01-04,3:16,1300,12,1,chapterleaderweeklyhowtoaccessyourmeetupfeedbackdata.txt
Codecademy,Codecademy Live: Augmented Reality for the Hour of Code,https://www.youtube.com/watch?v=02vQjo09x-c,2020-12-08,1:06:00,4189,140,4,codecademyliveaugmentedrealityforthehourofcode.txt
Codecademy,Codecademy Chapter Leaders Weekly: What's a Meetup Category vs Purpose?,https://www.youtube.com/watch?v=dQIp3S92uqc,2020-12-07,4:19,1073,30,1,codecademychapterleadersweeklywhatsameetupcategoryvspurpose.txt
Codecademy,Codecademy Chapter Leader Weekly: 3 Reasons to Have a Co-Leader,https://www.youtube.com/watch?v=ze6y8asTizg,2020-11-30,3:23,1034,34,3,codecademychapterleaderweekly3reasonstohaveacoleader.txt
Codecademy,Codecademy Chapter Weekly  How to Get Involved with the Developer Community,https://www.youtube.com/watch?v=3vb5Zmh6KHo,2020-11-16,3:20,1067,25,2,codecademychapterweeklyhowtogetinvolvedwiththedevelopercommunity.txt
Codecademy,What does a back-end developer do?,https://www.youtube.com/watch?v=QZfPO-BCizM,2020-11-12,2:34,29340,297,8,whatdoesabackenddeveloperdo.txt
Codecademy,CodecademyChapters Weekly  The 5 Questions to Answer on your About Page,https://www.youtube.com/watch?v=w2QmnygrF2E,2020-11-09,4:23,871,22,5,codecademychaptersweeklythe5questionstoansweronyouraboutpage.txt
Codecademy,Codecademy Chapters Weekly: Start Slow!,https://www.youtube.com/watch?v=ydYgZsSwkas,2020-11-09,2:37,1315,34,0,codecademychaptersweeklystartslow.txt
Codecademy,Codecademy Chapters Weekly: Creating your Meetup Agenda,https://www.youtube.com/watch?v=9R3GR2t2kVM,2020-11-09,4:14,540,14,0,codecademychaptersweeklycreatingyourmeetupagenda.txt
