channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Kids Coding Playground,Scratch Tutorial | Dress the Turkey | Part 1 | scratch tutorial Thanksgiving game,https://www.youtube.com/watch?v=GBMPgX6XyeU,2020-11-22,23:20,2016,42,0,scratchtutorialdresstheturkeypart1scratchtutorialthanksgivinggame.txt
Kids Coding Playground,Scratch Tutorial | Flappy Bird Game | How to make a flappy bird game in scratch | Easy Beginner,https://www.youtube.com/watch?v=E0iWYZ263QU,2020-11-19,9:32,18850,219,56,scratchtutorialflappybirdgamehowtomakeaflappybirdgameinscratcheasybeginner.txt
Kids Coding Playground,Scratch Tutorial | Happy Diwali Game | Part 2 | How to make a Diwali game in scratch,https://www.youtube.com/watch?v=L8sVT6VDXX0,2020-11-16,17:10,1262,47,4,scratchtutorialhappydiwaligamepart2howtomakeadiwaligameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Happy Diwali Game | Part 1 | How to make a Diwali game in scratch,https://www.youtube.com/watch?v=evrP2kBTe6Y,2020-11-15,19:22,4072,74,66,scratchtutorialhappydiwaligamepart1howtomakeadiwaligameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Save The Turkey | Part 2 | scratch tutorial Thanksgiving game,https://www.youtube.com/watch?v=3g6Xu2V36uM,2020-11-10,12:59,881,39,27,scratchtutorialsavetheturkeypart2scratchtutorialthanksgivinggame.txt
Kids Coding Playground,Scratch Tutorial | Save The Turkey | Part 1 | scratch tutorial Thanksgiving game,https://www.youtube.com/watch?v=HqIPvqdzK9o,2020-11-09,16:20,2122,50,26,scratchtutorialsavetheturkeypart1scratchtutorialthanksgivinggame.txt
Kids Coding Playground,Scratch Tutorial | The Chase Game | Scratch Beginner Easy Tutorial,https://www.youtube.com/watch?v=9NY_Zcvux3w,2020-11-08,19:11,23375,257,0,scratchtutorialthechasegamescratchbeginnereasytutorial.txt
Kids Coding Playground,Showcase: Win the White House Game | Presidential Election 2020,https://www.youtube.com/watch?v=MfKIzMMiD_o,2020-11-08,11:05,7763,118,26,showcasewinthewhitehousegamepresidentialelection2020.txt
Kids Coding Playground,Scratch Tutorial | Smash The Pumpkins Game | How to make a pumpkin smashing game in scratch,https://www.youtube.com/watch?v=rapHCCi4NBY,2020-11-02,25:15,2431,71,33,scratchtutorialsmashthepumpkinsgamehowtomakeapumpkinsmashinggameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Coin Matching Game | Part 2 | How to make a Coin Game in scratch,https://www.youtube.com/watch?v=PpOvWAoGgCM,2020-11-01,13:56,547,39,11,scratchtutorialcoinmatchinggamepart2howtomakeacoingameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Coin Matching Game | Part 1 | How to make a Coin Game in scratch,https://www.youtube.com/watch?v=CsZrocap52U,2020-11-01,15:56,1010,49,0,scratchtutorialcoinmatchinggamepart1howtomakeacoingameinscratch.txt
Kids Coding Playground,Scratch Tutorial Raycasting | 3D Maze Game | Part 2 | How to make awesome 3D games in scratch,https://www.youtube.com/watch?v=anEqm_gbEJg,2020-10-26,13:05,5023,84,68,scratchtutorialraycasting3dmazegamepart2howtomakeawesome3dgamesinscratch.txt
Kids Coding Playground,Scratch Tutorial Raycasting | 3D Maze Game | Part 1 | How to make awesome 3D games in scratch,https://www.youtube.com/watch?v=9RP25diN8zs,2020-10-25,15:59,10885,140,53,scratchtutorialraycasting3dmazegamepart1howtomakeawesome3dgamesinscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Animated Story | Part 5 | How to make Among Us Animation Using Scratch,https://www.youtube.com/watch?v=6KG8Wxy6HOE,2020-10-24,50:50,1073,41,11,scratchtutorialamongusanimatedstorypart5howtomakeamongusanimationusingscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Animated Story | Part 4 | How to make Among Us Animation Using Scratch,https://www.youtube.com/watch?v=4xuv1JM6iis,2020-10-23,39:23,748,33,11,scratchtutorialamongusanimatedstorypart4howtomakeamongusanimationusingscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Animated Story | Part 3 | How to make Among Us Animation Using Scratch,https://www.youtube.com/watch?v=YCwEiOUNWpk,2020-10-22,38:02,936,27,3,scratchtutorialamongusanimatedstorypart3howtomakeamongusanimationusingscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Animated Story | Part 2 | How to make Among Us Animation Using Scratch,https://www.youtube.com/watch?v=PRLxXM5E_5Q,2020-10-21,29:06,1399,42,11,scratchtutorialamongusanimatedstorypart2howtomakeamongusanimationusingscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Animated Story | Part 1 | How to make Among Us Animation Using Scratch,https://www.youtube.com/watch?v=xS4yuBMdaBI,2020-10-20,39:06,7598,151,63,scratchtutorialamongusanimatedstorypart1howtomakeamongusanimationusingscratch.txt
Kids Coding Playground,Scratch Tutorial | Faily Brakes Game | Part 3 | How to make a Faily Brakes game on scratch,https://www.youtube.com/watch?v=zR0yVUC6_HM,2020-10-19,18:50,899,35,27,scratchtutorialfailybrakesgamepart3howtomakeafailybrakesgameonscratch.txt
Kids Coding Playground,Kids Coding Playground | How to download sprites from Google Drive,https://www.youtube.com/watch?v=zrq-wSZCRcs,2020-10-19,1:04,2627,43,32,kidscodingplaygroundhowtodownloadspritesfromgoogledrive.txt
Kids Coding Playground,Scratch Tutorial | Faily Brakes Game | Part 2 | How to make a Faily Brakes game on scratch,https://www.youtube.com/watch?v=or6DPtwUyXI,2020-10-18,20:50,992,32,14,scratchtutorialfailybrakesgamepart2howtomakeafailybrakesgameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Faily Brakes Game | Part 1 | How to make a Faily Brakes game on scratch,https://www.youtube.com/watch?v=SuprIAuofWc,2020-10-18,18:33,2183,74,36,scratchtutorialfailybrakesgamepart1howtomakeafailybrakesgameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Halloween Memory Game | Part 4 | How to make a card matching game on scratch,https://www.youtube.com/watch?v=ag-toZTiTu4,2020-10-12,34:48,693,33,22,scratchtutorialhalloweenmemorygamepart4howtomakeacardmatchinggameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Feed The Ghosts Game | Part 2 | How to make a Halloween game on scratch,https://www.youtube.com/watch?v=8nvzsFy7ZuI,2020-10-11,15:29,1772,58,20,scratchtutorialfeedtheghostsgamepart2howtomakeahalloweengameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Feed The Ghosts Game | Part 1 | How to make a Halloween game on scratch,https://www.youtube.com/watch?v=u-lIzgaBnac,2020-10-11,15:26,5027,98,0,scratchtutorialfeedtheghostsgamepart1howtomakeahalloweengameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Halloween Memory Game | Part 3 | How to make a card matching game on scratch,https://www.youtube.com/watch?v=8gRHN_EJt9s,2020-10-10,26:47,494,27,4,scratchtutorialhalloweenmemorygamepart3howtomakeacardmatchinggameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Halloween Memory Game | Part 2 | How to make a card matching game on scratch,https://www.youtube.com/watch?v=fy01zLe36gc,2020-10-09,33:23,564,23,23,scratchtutorialhalloweenmemorygamepart2howtomakeacardmatchinggameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Halloween Memory Game | Part 1 | How to make a card matching game on scratch,https://www.youtube.com/watch?v=dZ3juM54NUA,2020-10-07,28:59,1863,50,24,scratchtutorialhalloweenmemorygamepart1howtomakeacardmatchinggameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Math Racing Game | How to make a math game on scratch,https://www.youtube.com/watch?v=C0PTBB90qYk,2020-10-06,17:11,28965,329,42,scratchtutorialmathracinggamehowtomakeamathgameonscratch.txt
Kids Coding Playground,Kids Coding Playground | Thanks for 1K Subscribers!!!,https://www.youtube.com/watch?v=hPxmORY5lT0,2020-10-04,3:23,1368,64,0,kidscodingplaygroundthanksfor1ksubscribers.txt
Kids Coding Playground,Scratch Tutorial | Math Game | Part 3 | How to make a math game on scratch,https://www.youtube.com/watch?v=SEXXpZF5Vv0,2020-10-02,9:36,10620,200,0,scratchtutorialmathgamepart3howtomakeamathgameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Math Game | Part 2 | How to make a math game on scratch,https://www.youtube.com/watch?v=Sl4kjv2Uhw8,2020-09-29,12:49,15412,252,55,scratchtutorialmathgamepart2howtomakeamathgameonscratch.txt
Kids Coding Playground,Join our Scratch Studio,https://www.youtube.com/watch?v=K-_eja17abQ,2020-09-28,1:03,1429,35,0,joinourscratchstudio.txt
Kids Coding Playground,Scratch Tutorial | Math Game | Part 1 | How to make a math game on scratch,https://www.youtube.com/watch?v=Rq_kDthgU30,2020-09-28,15:29,93646,1013,142,scratchtutorialmathgamepart1howtomakeamathgameonscratch.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Dodgeball Game | How to make a dodgeball game on scratch,https://www.youtube.com/watch?v=X45UJffnva8,2020-09-26,19:21,8343,154,0,scratchtutorial2playerdodgeballgamehowtomakeadodgeballgameonscratch.txt
Kids Coding Playground,Scratch Showcase | Scratch Among Us Animation | How to make Among Us Animation Using Scratch,https://www.youtube.com/watch?v=MSKZNh4U-Q0,2020-09-19,3:04,6028,114,29,scratchshowcasescratchamongusanimationhowtomakeamongusanimationusingscratch.txt
Kids Coding Playground,Scratch Tutorial | Rock Blaster 2.0 | Part 5 | scratch how to make a space shooting game with shop,https://www.youtube.com/watch?v=sZ8Nr0XQGb0,2020-09-18,17:45,2973,68,20,scratchtutorialrockblaster20part5scratchhowtomakeaspaceshootinggamewithshop.txt
Kids Coding Playground,Scratch Tutorial | Rock Blaster 2.0 | Part 4 | scratch how to make a space shooting game with shop,https://www.youtube.com/watch?v=GsdEdTYEtds,2020-09-16,11:09,2190,51,16,scratchtutorialrockblaster20part4scratchhowtomakeaspaceshootinggamewithshop.txt
Kids Coding Playground,Scratch Tutorial | Rock Blaster 2.0 | Part 3 | scratch how to make a space shooting game with shop,https://www.youtube.com/watch?v=z9J0sWx5g7Y,2020-09-14,16:11,3038,55,14,scratchtutorialrockblaster20part3scratchhowtomakeaspaceshootinggamewithshop.txt
Kids Coding Playground,Scratch Tutorial | Rock Blaster 2.0 | Part 2 | scratch how to make a space shooting game with shop,https://www.youtube.com/watch?v=HyNPzrz8pv4,2020-09-13,13:31,3808,68,12,scratchtutorialrockblaster20part2scratchhowtomakeaspaceshootinggamewithshop.txt
Kids Coding Playground,Scratch Showcase | Scratch Minecraft Adventure Animation | how to create scratch animation,https://www.youtube.com/watch?v=YQNPREf96WY,2020-09-13,6:36,3018,51,0,scratchshowcasescratchminecraftadventureanimationhowtocreatescratchanimation.txt
Kids Coding Playground,Scratch Tutorial | Rock Blaster 2.0 | Part 1 | scratch how to make a space shooting game with shop,https://www.youtube.com/watch?v=G2GQfAqFVWo,2020-09-13,13:04,12723,145,87,scratchtutorialrockblaster20part1scratchhowtomakeaspaceshootinggamewithshop.txt
Kids Coding Playground,Scratch Showcase | Scratch Family Labor Day Animation | how to create scratch animation,https://www.youtube.com/watch?v=E_8YSu5rgGI,2020-09-07,9:21,6420,112,58,scratchshowcasescratchfamilylabordayanimationhowtocreatescratchanimation.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Space Shootout Game | Part 2 | Scratch space shooting game,https://www.youtube.com/watch?v=S1ENQuVBbLY,2020-09-06,17:33,1600,41,21,scratchtutorial2playerspaceshootoutgamepart2scratchspaceshootinggame.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Space Shootout Game | Part 1 | Scratch space shooting game,https://www.youtube.com/watch?v=TW753M_wV2E,2020-09-06,17:48,4656,79,49,scratchtutorial2playerspaceshootoutgamepart1scratchspaceshootinggame.txt
Kids Coding Playground,Scratch Tutorial | Spearfishing Game Part 2 | How to make a fishing game on scratch,https://www.youtube.com/watch?v=cToGIcnL6Z0,2020-08-30,17:13,1298,30,18,scratchtutorialspearfishinggamepart2howtomakeafishinggameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Spearfishing Game Part 1 | How to make a fishing game on scratch,https://www.youtube.com/watch?v=nrvzwTJeDD4,2020-08-30,16:54,3999,60,14,scratchtutorialspearfishinggamepart1howtomakeafishinggameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Cat And Mouse Game | Scratch Easy Beginner Tutorial,https://www.youtube.com/watch?v=qfe2dibR9qU,2020-08-28,11:22,39858,463,0,scratchtutorialcatandmousegamescratcheasybeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Save Water Game | Easy Scratch Tutorial,https://www.youtube.com/watch?v=oV2F4gcE0Qs,2020-08-25,17:50,8459,99,31,scratchtutorialsavewatergameeasyscratchtutorial.txt
Kids Coding Playground,My Scratch Scrolling Platformer Game Speedrun | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=SSK8IQgkh-4,2020-08-23,5:12,4554,62,36,myscratchscrollingplatformergamespeedrunscratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Scrolling Platformer Game | Part 9 | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=EW_bhylRCbU,2020-08-23,17:33,4510,48,53,scratchscrollingplatformergamepart9scratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Scrolling Platformer Game | Part 8 | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=H8ZaSEk2YEA,2020-08-20,23:30,4122,43,15,scratchscrollingplatformergamepart8scratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Scrolling Platformer Game | Part 7 | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=MsQNQ7WCKmk,2020-08-19,16:59,4391,48,34,scratchscrollingplatformergamepart7scratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Scrolling Platformer Game | Part 6 | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=1wkW1fN0zGY,2020-08-17,20:08,5467,47,42,scratchscrollingplatformergamepart6scratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Tag Game | Easy Scratch Tutorial,https://www.youtube.com/watch?v=yLm78YTlIUI,2020-08-15,19:05,13504,141,0,scratchtutorialtaggameeasyscratchtutorial.txt
Kids Coding Playground,Scratch Scrolling Platformer Game | Part 5 | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=lHwimKm_xII,2020-08-14,10:33,7106,70,30,scratchscrollingplatformergamepart5scratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Scrolling Platformer Game | Part 4 | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=02RGR-zdRRk,2020-08-13,13:53,9298,115,99,scratchscrollingplatformergamepart4scratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Scrolling Platformer Game | Part 3 | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=2aaNcyRHo_k,2020-08-10,16:56,13199,136,125,scratchscrollingplatformergamepart3scratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Scrolling Platformer Game | Part 2 | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=RCDUYszzFYQ,2020-08-09,19:38,32289,337,261,scratchscrollingplatformergamepart2scratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Scrolling Platformer Game | Part 1 | Scratch how to make a scrolling platformer game,https://www.youtube.com/watch?v=iyIfeu-vmfo,2020-08-08,15:33,71402,1097,354,scratchscrollingplatformergamepart1scratchhowtomakeascrollingplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Find Duplicate In Lists | scratch how to find duplicate between 2 lists,https://www.youtube.com/watch?v=LMKHprmdWLg,2020-08-05,41:40,2177,31,22,scratchtutorialfindduplicateinlistsscratchhowtofindduplicatebetween2lists.txt
Kids Coding Playground,Scratch Tutorial | Pen Sailboat | Scratch Easy Beginner Game,https://www.youtube.com/watch?v=wzm21KFSRSk,2020-08-05,8:06,2784,47,14,scratchtutorialpensailboatscratcheasybeginnergame.txt
Kids Coding Playground,Scratch Tutorial | Top 5 Personal Favorite Scratch Games | Top 5 Scratch Games,https://www.youtube.com/watch?v=ResxeKeThWg,2020-08-01,9:33,1901,33,8,scratchtutorialtop5personalfavoritescratchgamestop5scratchgames.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Pong Game | Scratch Easy Beginner Game,https://www.youtube.com/watch?v=RiXLoFH7IRY,2020-07-31,14:29,24307,319,75,scratchtutorial2playerponggamescratcheasybeginnergame.txt
Kids Coding Playground,Scratch Tutorial | How to access Scratch Backpack,https://www.youtube.com/watch?v=DlK5fjIIhDE,2020-07-25,2:36,19776,165,51,scratchtutorialhowtoaccessscratchbackpack.txt
Kids Coding Playground,Scratch Tutorial | Tunnel Of Gold | Part 2 | Scratch Easy Beginner Game,https://www.youtube.com/watch?v=lwKV6IogSNw,2020-07-25,13:06,864,23,6,scratchtutorialtunnelofgoldpart2scratcheasybeginnergame.txt
Kids Coding Playground,Scratch Tutorial | Tunnel Of Gold | Part 1 | Scratch Easy Beginner Game,https://www.youtube.com/watch?v=aeK0sBwa5u0,2020-07-25,12:25,2400,34,13,scratchtutorialtunnelofgoldpart1scratcheasybeginnergame.txt
Kids Coding Playground,Scratch Tutorial | Chatbot,https://www.youtube.com/watch?v=R_d6Ru76N_4,2020-07-23,19:26,9734,180,83,scratchtutorialchatbot.txt
Kids Coding Playground,Scratch Tutorial | Destroy The Virus | Scratch Tutorial Coronavirus Game | Scratch Easy Beginner,https://www.youtube.com/watch?v=_jNculVeeso,2020-07-19,14:37,31453,356,119,scratchtutorialdestroythevirusscratchtutorialcoronavirusgamescratcheasybeginner.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Platform Fighting Game | Part 8 | How to make a scratch platformer game,https://www.youtube.com/watch?v=1TwLYNinUr0,2020-07-18,14:37,1626,25,23,scratchtutorial2playerplatformfightinggamepart8howtomakeascratchplatformergame.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Platform Fighting Game | Part 7 | How to make a scratch platformer game,https://www.youtube.com/watch?v=DzCE_Gvghuc,2020-07-17,20:35,1071,24,6,scratchtutorial2playerplatformfightinggamepart7howtomakeascratchplatformergame.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Platform Fighting Game | Part 6 | How to make a scratch platformer game,https://www.youtube.com/watch?v=WKVYq4CuyCg,2020-07-16,19:00,1493,28,19,scratchtutorial2playerplatformfightinggamepart6howtomakeascratchplatformergame.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Platform Fighting Game | Part 5 | How to make a scratch platformer game,https://www.youtube.com/watch?v=50D_VYIPlE0,2020-07-14,20:28,1521,34,9,scratchtutorial2playerplatformfightinggamepart5howtomakeascratchplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Tower Smasher | Part 2,https://www.youtube.com/watch?v=1ggwibpTMjU,2020-07-13,16:19,2298,57,26,scratchtutorialtowersmasherpart2.txt
Kids Coding Playground,Scratch Tutorial | Tower Smasher | Part 1,https://www.youtube.com/watch?v=--dNsNkUSlI,2020-07-12,16:02,6168,117,38,scratchtutorialtowersmasherpart1.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Platform Fighting Game | Part 4 | How to make a scratch platformer game,https://www.youtube.com/watch?v=f1gLIy7Ts7o,2020-07-11,18:35,2048,26,6,scratchtutorial2playerplatformfightinggamepart4howtomakeascratchplatformergame.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Platform Fighting Game | Part 3 | How to make a scratch platformer game,https://www.youtube.com/watch?v=2Uft47piAEk,2020-07-11,17:56,1820,25,3,scratchtutorial2playerplatformfightinggamepart3howtomakeascratchplatformergame.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Platform Fighting Game | Part 2 | How to make a scratch platformer game,https://www.youtube.com/watch?v=_o5hQGQGr-Y,2020-07-10,17:25,3407,46,0,scratchtutorial2playerplatformfightinggamepart2howtomakeascratchplatformergame.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Platform Fighting Game | Part 1 | How to make a scratch platformer game,https://www.youtube.com/watch?v=ryiUT4uNqsw,2020-07-09,14:56,27821,247,79,scratchtutorial2playerplatformfightinggamepart1howtomakeascratchplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Boss Fight | Part 3 | Scratch Tutorial Star Wars,https://www.youtube.com/watch?v=d1JxI7xmdJ8,2020-07-03,21:34,4695,75,34,scratchtutorialbossfightpart3scratchtutorialstarwars.txt
Kids Coding Playground,Scratch Tutorial | July 4th Fireworks | Scratch Easy Beginner Game,https://www.youtube.com/watch?v=TVmMGk2RLQY,2020-07-03,15:34,3587,70,14,scratchtutorialjuly4thfireworksscratcheasybeginnergame.txt
Kids Coding Playground,Scratch Tutorial | Boss Fight | Part 2 | Scratch Tutorial Star Wars,https://www.youtube.com/watch?v=ez3vEs1JGKM,2020-07-02,17:52,4672,81,0,scratchtutorialbossfightpart2scratchtutorialstarwars.txt
Kids Coding Playground,Scratch Tutorial | Treasure Island | Part 2 | Scratch Easy Beginner Game,https://www.youtube.com/watch?v=xWDgCzVBS-g,2020-06-29,8:34,1041,30,0,scratchtutorialtreasureislandpart2scratcheasybeginnergame.txt
Kids Coding Playground,Scratch Tutorial | Treasure Island | Part 1 | Scratch Easy Beginner Game,https://www.youtube.com/watch?v=u0qHEl58UU4,2020-06-28,12:36,5325,59,0,scratchtutorialtreasureislandpart1scratcheasybeginnergame.txt
Kids Coding Playground,Scratch Tutorial | Indy Cat Maze Game | Part 2 | Scratch Maze Game,https://www.youtube.com/watch?v=s4bQw4-LU2Q,2020-06-27,21:24,2060,49,11,scratchtutorialindycatmazegamepart2scratchmazegame.txt
Kids Coding Playground,Scratch Tutorial | Indy Cat Maze Game | Part 1 | Scratch Maze Game,https://www.youtube.com/watch?v=nmh31nLSDEc,2020-06-26,15:58,3442,69,23,scratchtutorialindycatmazegamepart1scratchmazegame.txt
Kids Coding Playground,Scratch Tutorial | Chain Reaction | Part 2,https://www.youtube.com/watch?v=CMsUgcj3lM8,2020-06-25,17:03,844,27,0,scratchtutorialchainreactionpart2.txt
Kids Coding Playground,Scratch Tutorial | Growing Flowers Game | Scratch Cloning Game | Scratch Easy Beginner Tutorial,https://www.youtube.com/watch?v=9vY-HoxJb90,2020-06-24,9:01,6042,62,5,scratchtutorialgrowingflowersgamescratchcloninggamescratcheasybeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Chain Reaction | Part 1,https://www.youtube.com/watch?v=4nqitEf5PlM,2020-06-23,12:32,1942,33,4,scratchtutorialchainreactionpart1.txt
Kids Coding Playground,Scratch Tutorial | Dancing Animation | Scratch Easy Beginner Tutorial,https://www.youtube.com/watch?v=eexw0D1HWo0,2020-06-22,4:39,4217,56,0,scratchtutorialdancinganimationscratcheasybeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Tree Simulator | Easy Beginner,https://www.youtube.com/watch?v=St244bVXC-c,2020-06-21,5:49,6491,70,14,scratchtutorialtreesimulatoreasybeginner.txt
Kids Coding Playground,Scratch Tutorial | Father's Day Card,https://www.youtube.com/watch?v=AZ5IFJFRHOY,2020-06-20,22:57,11903,115,0,scratchtutorialfathersdaycard.txt
Kids Coding Playground,Scratch Tutorial | Scratch Platform Game | Part 3 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=wIkeNaW93QM,2020-06-16,14:18,2176,44,23,scratchtutorialscratchplatformgamepart3howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Scratch Platform Game | Part 2 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=5Jbfk0C3v-c,2020-06-15,24:32,3302,54,24,scratchtutorialscratchplatformgamepart2howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Don't Get Wet! | Scratch Easy Beginner Tutorial,https://www.youtube.com/watch?v=3ZthYypx0js,2020-06-15,18:33,3528,41,0,scratchtutorialdontgetwetscratcheasybeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Scratch Platform Game | Part 1 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=l9ZfT1csXpc,2020-06-14,22:24,11117,149,24,scratchtutorialscratchplatformgamepart1howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Ninja Platformer | Part 10 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=btBXP80IICw,2020-06-12,19:46,1862,31,17,scratchtutorialninjaplatformerpart10howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Ninja Platformer | Part 9 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=G1yskGq2oAQ,2020-06-12,20:21,1362,28,2,scratchtutorialninjaplatformerpart9howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Spiralizer | Scratch Easy Beginner Tutorial,https://www.youtube.com/watch?v=p4ZdiR_Bz78,2020-06-11,6:25,7922,127,0,scratchtutorialspiralizerscratcheasybeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Ninja Platformer | Part 8 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=HqI9_Oxba1s,2020-06-10,21:28,1492,31,2,scratchtutorialninjaplatformerpart8howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Ninja Platformer | Part 7 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=AdUBCnlNuuU,2020-06-09,19:25,1475,27,6,scratchtutorialninjaplatformerpart7howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Ninja Platformer | Part 6 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=HXrKd4u95G0,2020-06-08,17:31,1455,28,0,scratchtutorialninjaplatformerpart6howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Ninja Platformer | Part 5 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=-b08TqWkwsg,2020-06-07,19:39,1934,34,10,scratchtutorialninjaplatformerpart5howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Ninja Platformer | Part 4 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=7JQxq-L-2yw,2020-06-06,24:09,2684,37,0,scratchtutorialninjaplatformerpart4howtomakeaplatformergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Ninja Platformer | Part 3 | How to make a platformer game in scratch,https://www.youtube.com/watch?v=l785oQKPU-w,2020-06-06,25:15,3730,59,12,scratchtutorialninjaplatformerpart3howtomakeaplatformergameinscratch.txt
