channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
thenewboston,Visual Basic Tutorial - 36 - Introduction To Windows Forms,https://www.youtube.com/watch?v=nif7ViGaNrs,6/4/11,6:15,156629,847,51,visualbasictutorial36introductiontowindowsforms.txt,2
thenewboston,Visual Basic Tutorial - 33 - More On Do Loops,https://www.youtube.com/watch?v=3ByynXMiJ2A,6/4/11,4:49,41911,208,14,visualbasictutorial33moreondoloops.txt,2
thenewboston,Visual Basic Tutorial - 40 - MessageBox Input,https://www.youtube.com/watch?v=K37JMVKaVUw,6/4/11,4:58,142365,575,57,visualbasictutorial40messageboxinput.txt,2
thenewboston,Visual Basic Tutorial - 39 - MessageBoxes,https://www.youtube.com/watch?v=Kcrt7cofpWY,6/4/11,6:11,74021,359,26,visualbasictutorial39messageboxes.txt,2
thenewboston,Visual Basic Tutorial - 31 - Do While Loop,https://www.youtube.com/watch?v=mdP5mQmAXwg,6/4/11,4:16,127012,461,36,visualbasictutorial31dowhileloop.txt,2
thenewboston,Visual Basic Tutorial - 37 - Form Properties,https://www.youtube.com/watch?v=s62fKwFakpQ,6/4/11,5:49,79050,364,21,visualbasictutorial37formproperties.txt,2
thenewboston,Visual Basic Tutorial - 35 - The Infinte Loop,https://www.youtube.com/watch?v=oRlwQMDf1uE,6/4/11,4:03,45093,204,11,visualbasictutorial35theinfinteloop.txt,2
thenewboston,Visual Basic Tutorial - 34 - Nested Loops,https://www.youtube.com/watch?v=jyp4ptojoh8,6/4/11,4:02,54961,242,14,visualbasictutorial34nestedloops.txt,2
thenewboston,Visual Basic Tutorial - 32 - Exit Do Loops,https://www.youtube.com/watch?v=vu_i8lebKd0,6/4/11,4:10,52463,250,18,visualbasictutorial32exitdoloops.txt,2
thenewboston,Visual Basic Tutorial - 11 - Getting User Input,https://www.youtube.com/watch?v=mvZjo1o0w9U,6/4/11,6:46,178255,785,81,visualbasictutorial11gettinguserinput.txt,2
thenewboston,Visual Basic Tutorial - 12 - Creating A Basic Calculator,https://www.youtube.com/watch?v=cj7gek_yw70,6/4/11,5:13,132191,571,53,visualbasictutorial12creatingabasiccalculator.txt,2
thenewboston,Visual Basic Tutorial - 28 - Exiting For Loop,https://www.youtube.com/watch?v=ZW9PjIo_bcc,6/4/11,4:31,54947,248,18,visualbasictutorial28exitingforloop.txt,2
thenewboston,Visual Basic Tutorial - 27 - Step Operator,https://www.youtube.com/watch?v=dO0V93u-0Kc,6/4/11,4:53,63627,297,10,visualbasictutorial27stepoperator.txt,2
thenewboston,Visual Basic Tutorial - 30 - Do Until Loop,https://www.youtube.com/watch?v=v4WSyJKWLXY,6/4/11,4:16,84803,325,37,visualbasictutorial30dountilloop.txt,2
thenewboston,Visual Basic Tutorial - 29 - Continue For,https://www.youtube.com/watch?v=4h141dH9J2o,6/4/11,4:35,49903,259,14,visualbasictutorial29continuefor.txt,2
thenewboston,Visual Basic Tutorial - 24 - Select Case,https://www.youtube.com/watch?v=3wvvD4Vfr4k,6/4/11,4:15,128804,536,25,visualbasictutorial24selectcase.txt,2
thenewboston,Visual Basic Tutorial - 26 - For Next Loop,https://www.youtube.com/watch?v=qRJGdPa9X24,6/4/11,4:09,152414,651,32,visualbasictutorial26fornextloop.txt,2
thenewboston,Visual Basic Tutorial - 25 - Select Case Else,https://www.youtube.com/watch?v=o-LmyPNgY-o,6/4/11,4:29,67374,328,17,visualbasictutorial25selectcaseelse.txt,2
thenewboston,Visual Basic Tutorial - 22 - Replacing SubStrings,https://www.youtube.com/watch?v=3ARjJ7tO0WY,6/4/11,4:20,57505,289,13,visualbasictutorial22replacingsubstrings.txt,2
thenewboston,Visual Basic Tutorial - 23 - Comparing Strings,https://www.youtube.com/watch?v=JvtESoRK8mQ,6/4/11,4:01,62321,263,34,visualbasictutorial23comparingstrings.txt,2
thenewboston,Visual Basic Tutorial - 21 - Formatting Strings,https://www.youtube.com/watch?v=fioDW_t8dnw,6/4/11,5:02,79117,315,39,visualbasictutorial21formattingstrings.txt,2
thenewboston,Visual Basic Tutorial - 16 - Conditional Operators,https://www.youtube.com/watch?v=DavAWs79c9w,6/4/11,7:34,92197,439,50,visualbasictutorial16conditionaloperators.txt,2
thenewboston,Visual Basic Tutorial - 20 - SubStrings,https://www.youtube.com/watch?v=sMOjG3wvdic,6/4/11,4:24,76684,343,47,visualbasictutorial20substrings.txt,2
thenewboston,Visual Basic Tutorial - 17 - Logical Operators,https://www.youtube.com/watch?v=yjJ4yMk6D2U,6/4/11,6:32,93117,464,43,visualbasictutorial17logicaloperators.txt,2
thenewboston,Visual Basic Tutorial - 18 - Concatenate Strings,https://www.youtube.com/watch?v=RYPGlY0ZLSM,6/4/11,4:47,92818,358,27,visualbasictutorial18concatenatestrings.txt,2
thenewboston,Visual Basic Tutorial - 19 - Get Length Of Strings,https://www.youtube.com/watch?v=K5zbAzKJen4,6/4/11,4:03,74373,335,14,visualbasictutorial19getlengthofstrings.txt,2
thenewboston,Visual Basic Tutorial - 15 - Nested If Statements,https://www.youtube.com/watch?v=PqGYLQPPZsA,6/4/11,6:01,107657,488,29,visualbasictutorial15nestedifstatements.txt,2
thenewboston,Visual Basic Tutorial - 14 - Else If And Else,https://www.youtube.com/watch?v=T-J2dSPanGE,6/4/11,6:41,128253,535,39,visualbasictutorial14elseifandelse.txt,2
thenewboston,Visual Basic Tutorial - 13 - If Statement,https://www.youtube.com/watch?v=MRnlg_V_0BI,6/4/11,5:43,171890,803,53,visualbasictutorial13ifstatement.txt,2
thenewboston,Visual Basic Tutorial - 10 - More On Math Operators,https://www.youtube.com/watch?v=i0wq8415hxw,6/4/11,5:11,124450,689,67,visualbasictutorial10moreonmathoperators.txt,2
thenewboston,Visual Basic Tutorial - 9 - Math Operators,https://www.youtube.com/watch?v=olCXCSIVzvk,6/4/11,6:05,165371,882,83,visualbasictutorial9mathoperators.txt,2
thenewboston,Visual Basic Tutorial - 3 - Getting Familiar With The IDE,https://www.youtube.com/watch?v=ozRPmJMy0KE,6/4/11,5:21,302711,1005,56,visualbasictutorial3gettingfamiliarwiththeide.txt,2
thenewboston,Visual Basic Tutorial - 8 - Variables,https://www.youtube.com/watch?v=r8GHJyFOP18,6/4/11,6:36,218413,1268,113,visualbasictutorial8variables.txt,2
thenewboston,Visual Basic Tutorial - 7 - Errors,https://www.youtube.com/watch?v=UrXi6H8O05E,6/4/11,6:05,187535,958,43,visualbasictutorial7errors.txt,2
thenewboston,Visual Basic Tutorial - 4 - Hello World,https://www.youtube.com/watch?v=1mg3NHwGkas,6/4/11,4:52,363161,1467,146,visualbasictutorial4helloworld.txt,2
thenewboston,Visual Basic Tutorial - 5 - Primitive Data Types,https://www.youtube.com/watch?v=IneVm5aY2nM,6/4/11,4:36,230621,1099,88,visualbasictutorial5primitivedatatypes.txt,2
thenewboston,Visual Basic Tutorial - 6 - Comments And Whitespace,https://www.youtube.com/watch?v=pojrX2CrNCw,6/4/11,3:54,195921,730,33,visualbasictutorial6commentsandwhitespace.txt,2
thenewboston,Visual Basic Tutorial - 2 - Installing The Visual Basic IDE,https://www.youtube.com/watch?v=FM5AjudKHoE,6/4/11,3:44,341019,937,87,visualbasictutorial2installingthevisualbasicide.txt,2
thenewboston,Visual Basic Tutorial - 1 - What Is Visual Basic,https://www.youtube.com/watch?v=mM3zB3QWuv8,6/4/11,4:19,1170106,3907,378,visualbasictutorial1whatisvisualbasic.txt,2
thenewboston,Bucky Roberts / thenewboston Update - 200 Brand New Visual Basic Tutorials From onlivegamer!,https://www.youtube.com/watch?v=_ocFxkcS46g,6/4/11,4:00,38714,391,137,buckyrobertsthenewbostonupdate200brandnewvisualbasictutorialsfromonlivegamer.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 28 - Specular Control,https://www.youtube.com/watch?v=h_m-C29HY90,5/30/11,6:24,23853,260,66,unrealdevelopmentkitudktutorial28specularcontrol.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 27 - Emissive Materials,https://www.youtube.com/watch?v=nfBf-de-z5Q,5/30/11,6:22,19714,226,36,unrealdevelopmentkitudktutorial27emissivematerials.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 26 - Texture Alignment Mode,https://www.youtube.com/watch?v=r0wkd7JKbAg,5/30/11,2:02,17870,175,27,unrealdevelopmentkitudktutorial26texturealignmentmode.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 25 - Multiply,https://www.youtube.com/watch?v=v8E1_xV9m2w,5/30/11,6:30,18121,252,65,unrealdevelopmentkitudktutorial25multiply.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 24 - Normal Maps,https://www.youtube.com/watch?v=epGkooMyMtg,5/30/11,5:34,26299,238,56,unrealdevelopmentkitudktutorial24normalmaps.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 23 - Textures and Materials,https://www.youtube.com/watch?v=aiE4fVCtEBQ,5/30/11,6:54,24795,225,36,unrealdevelopmentkitudktutorial23texturesandmaterials.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 22 - Material Expressions,https://www.youtube.com/watch?v=56PXMtE1gus,5/30/11,9:36,23792,227,35,unrealdevelopmentkitudktutorial22materialexpressions.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 21 - Creating Custom Materials,https://www.youtube.com/watch?v=HZzATIl92kg,5/29/11,8:30,30157,259,52,unrealdevelopmentkitudktutorial21creatingcustommaterials.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 20 - Collections,https://www.youtube.com/watch?v=XEkwtLmpqhA,5/29/11,3:55,22497,258,29,unrealdevelopmentkitudktutorial20collections.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 19 - Fixing Our Walls and Roof,https://www.youtube.com/watch?v=LJT19nDnozg,5/29/11,4:38,22306,205,38,unrealdevelopmentkitudktutorial19fixingourwallsandroof.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 18 - Surface Properties,https://www.youtube.com/watch?v=nAoXdnc3T_Q,5/29/11,6:34,25345,208,64,unrealdevelopmentkitudktutorial18surfaceproperties.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 17 - Introduction to Materials,https://www.youtube.com/watch?v=WgO_4c1ZlRc,5/29/11,6:44,27090,305,49,unrealdevelopmentkitudktutorial17introductiontomaterials.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 16 - Content Browser,https://www.youtube.com/watch?v=gYj7YYiFg_w,5/29/11,6:14,26320,268,38,unrealdevelopmentkitudktutorial16contentbrowser.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 15 - Finishing Our House,https://www.youtube.com/watch?v=weR7Qtw_258,5/29/11,6:24,30417,253,72,unrealdevelopmentkitudktutorial15finishingourhouse.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 14 - Adding Pillars to the House,https://www.youtube.com/watch?v=9TPewEz1l4U,5/29/11,3:57,25614,203,57,unrealdevelopmentkitudktutorial14addingpillarstothehouse.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 13 - Adding Doors and Windows,https://www.youtube.com/watch?v=7JgW1HCWFlU,5/29/11,7:25,34057,264,83,unrealdevelopmentkitudktutorial13addingdoorsandwindows.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 12 - Geometry Mode,https://www.youtube.com/watch?v=Fv8-3wf4BF8,5/29/11,7:39,36227,333,81,unrealdevelopmentkitudktutorial12geometrymode.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 11 - Creating our Four Walls,https://www.youtube.com/watch?v=B1wNJ2Y-alU,5/29/11,9:05,38535,330,91,unrealdevelopmentkitudktutorial11creatingourfourwalls.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 10 - Building a Simple Floor,https://www.youtube.com/watch?v=Ydwo4Dhp6P8,5/29/11,6:55,44789,332,177,unrealdevelopmentkitudktutorial10buildingasimplefloor.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 9 - Grid Size and Brush Order,https://www.youtube.com/watch?v=1eU8WL26LkU,5/28/11,9:41,38386,394,79,unrealdevelopmentkitudktutorial9gridsizeandbrushorder.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 8 - CSG Operations,https://www.youtube.com/watch?v=fTI4zm-hcbU,5/28/11,7:08,41711,331,59,unrealdevelopmentkitudktutorial8csgoperations.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 7 - Introduction to Brushes,https://www.youtube.com/watch?v=HaHG2KUkXtg,5/28/11,5:06,47433,364,68,unrealdevelopmentkitudktutorial7introductiontobrushes.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 6 - Lock Viewport and Camera Speed,https://www.youtube.com/watch?v=8n9owxPnLfw,5/28/11,4:48,41822,362,129,unrealdevelopmentkitudktutorial6lockviewportandcameraspeed.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 5 - Different Viewing Modes,https://www.youtube.com/watch?v=DuM1bR1IKCc,5/28/11,5:12,44393,400,60,unrealdevelopmentkitudktutorial5differentviewingmodes.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 4 - Viewport Options and Realtime,https://www.youtube.com/watch?v=ndwQC-wpgTE,5/28/11,8:00,63101,550,110,unrealdevelopmentkitudktutorial4viewportoptionsandrealtime.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 3 - User Interface Viewports,https://www.youtube.com/watch?v=oj_ulA1Y3I4,5/28/11,4:07,74174,586,100,unrealdevelopmentkitudktutorial3userinterfaceviewports.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 2 - How to Move Around,https://www.youtube.com/watch?v=ox2SF3sxzsA,5/28/11,8:43,147595,981,238,unrealdevelopmentkitudktutorial2howtomovearound.txt,2
thenewboston,Unreal Development Kit UDK Tutorial - 1 - Downloading an Installing the UDK,https://www.youtube.com/watch?v=K7AAgQHJWGc,5/27/11,5:46,272153,1531,558,unrealdevelopmentkitudktutorial1downloadinganinstallingtheudk.txt,2
thenewboston,"Bucky Roberts May 21, 2011 Update - Not Making Blender or Ogre 3D Tutorials?!",https://www.youtube.com/watch?v=xL5VYkRI4wM,5/21/11,13:18,50751,819,565,buckyrobertsmay212011updatenotmakingblenderorogre3dtutorials.txt,2
thenewboston,Algebra Tutorial - 21 - Solving Word Problems with Polynomials,https://www.youtube.com/watch?v=TenlbkEJGe4,5/21/11,8:13,17138,106,13,algebratutorial21solvingwordproblemswithpolynomials.txt,2
thenewboston,Algebra Tutorial - 20 - Solving Geometry Problems with Polynomials,https://www.youtube.com/watch?v=KyB1CwBREiA,5/21/11,7:16,10381,56,15,algebratutorial20solvinggeometryproblemswithpolynomials.txt,2
thenewboston,Algebra Tutorial - 16 - Multiplying Polynomials,https://www.youtube.com/watch?v=KegINotKOSU,5/21/11,7:03,5479,30,4,algebratutorial16multiplyingpolynomials.txt,2
thenewboston,Algebra Tutorial - 19 - Polynomial Equations,https://www.youtube.com/watch?v=yFKD92VHVjc,5/21/11,6:07,5728,26,2,algebratutorial19polynomialequations.txt,2
thenewboston,Algebra Tutorial - 14 - Multiplying a Polynomial by a Monomial,https://www.youtube.com/watch?v=KRTlxRuyT5o,5/21/11,7:41,8468,53,4,algebratutorial14multiplyingapolynomialbyamonomial.txt,2
thenewboston,Algebra Tutorial - 18 - Squaring Binomials,https://www.youtube.com/watch?v=L5EE9nir0RI,5/21/11,3:40,8492,54,5,algebratutorial18squaringbinomials.txt,2
thenewboston,Algebra Tutorial - 17 - Special Products of Binomials,https://www.youtube.com/watch?v=9rPgEko98G0,5/21/11,3:17,15621,80,13,algebratutorial17specialproductsofbinomials.txt,2
thenewboston,Algebra Tutorial - 10 - Solving and Graphing Basic Inequalities,https://www.youtube.com/watch?v=Ea48-Nmv0jo,5/21/11,9:11,11280,62,25,algebratutorial10solvingandgraphingbasicinequalities.txt,2
thenewboston,Algebra Tutorial - 15 - Multiplying Binomials,https://www.youtube.com/watch?v=opcT1Wi_VM8,5/21/11,4:37,4529,25,2,algebratutorial15multiplyingbinomials.txt,2
thenewboston,Algebra Tutorial - 12 - Exponents,https://www.youtube.com/watch?v=VqT0kD4lEEU,5/21/11,6:54,8864,39,3,algebratutorial12exponents.txt,2
thenewboston,Algebra Tutorial - 13 - Adding and Subtracting Polynomials,https://www.youtube.com/watch?v=RdzRWAHiuPM,5/21/11,6:51,10513,50,7,algebratutorial13addingandsubtractingpolynomials.txt,2
thenewboston,Algebra Tutorial - 11 - Solving and Graphing Compound Inequalities,https://www.youtube.com/watch?v=oFux3hP7iGk,5/21/11,7:34,39426,215,32,algebratutorial11solvingandgraphingcompoundinequalities.txt,2
thenewboston,Algebra Tutorial - 2 - Order of Operations,https://www.youtube.com/watch?v=XHnW7GhTeCA,5/21/11,7:24,19757,90,18,algebratutorial2orderofoperations.txt,2
thenewboston,Algebra Tutorial - 9 - Solving Word Problems with Equations,https://www.youtube.com/watch?v=F1LTPDMxwRc,5/21/11,7:37,12425,72,24,algebratutorial9solvingwordproblemswithequations.txt,2
thenewboston,Algebra Tutorial - 5 - Solving Equations with Addition and Subtraction,https://www.youtube.com/watch?v=I-kLIRsOuac,5/21/11,6:14,12862,62,16,algebratutorial5solvingequationswithadditionandsubtraction.txt,2
thenewboston,Algebra Tutorial - 8 - Solving Equations with Variables on Both Sides,https://www.youtube.com/watch?v=VWsGpzLbnlk,5/21/11,5:41,11690,52,22,algebratutorial8solvingequationswithvariablesonbothsides.txt,2
thenewboston,Algebra Tutorial - 4 - Combining Like Terms,https://www.youtube.com/watch?v=Ks_if4Rw29s,5/21/11,5:05,109160,707,151,algebratutorial4combiningliketerms.txt,2
thenewboston,Algebra Tutorial - 1 - Multiplying and Dividing Real Numbers,https://www.youtube.com/watch?v=sGURwvXB2H0,5/21/11,9:58,86738,327,100,algebratutorial1multiplyinganddividingrealnumbers.txt,2
thenewboston,Algebra Tutorial - 7 - Solving Combined Equations,https://www.youtube.com/watch?v=P6vAhqgAI8Q,5/21/11,4:28,10375,57,11,algebratutorial7solvingcombinedequations.txt,2
thenewboston,Algebra Tutorial - 6 - Solving Equations with Multiplication and Division,https://www.youtube.com/watch?v=YBGTfWY08zE,5/21/11,4:23,9417,56,11,algebratutorial6solvingequationswithmultiplicationanddivision.txt,2
thenewboston,Algebra Tutorial - 3 - Opposite and Absolute Values,https://www.youtube.com/watch?v=fdicjdiVZ6g,5/21/11,4:33,21713,70,10,algebratutorial3oppositeandabsolutevalues.txt,2
thenewboston,Buckys C++ Programming Tutorials - 71 - string Class and string Functions,https://www.youtube.com/watch?v=dSfjBoip4c0,5/15/11,11:58,430709,4181,251,buckyscprogrammingtutorials71stringclassandstringfunctions.txt,2
thenewboston,"Buckys C++ Programming Tutorials - 72 - string substrings, swapping, and finding",https://www.youtube.com/watch?v=nkKeA74p3RY,5/15/11,8:21,313332,2772,138,buckyscprogrammingtutorials72stringsubstringsswappingandfinding.txt,2
thenewboston,Buckys C++ Programming Tutorials - 73 - Final Video for this Series!,https://www.youtube.com/watch?v=Djc4AScpuf4,5/15/11,7:55,300769,2961,717,buckyscprogrammingtutorials73finalvideoforthisseries.txt,2
thenewboston,Buckys C++ Programming Tutorials - 70 - Reviewing the Final Program,https://www.youtube.com/watch?v=86rBqzYIbjA,5/15/11,8:03,160114,1221,171,buckyscprogrammingtutorials70reviewingthefinalprogram.txt,2
thenewboston,Buckys C++ Programming Tutorials - 69 - Finishing the Awesome Program,https://www.youtube.com/watch?v=xpV-Dpflob8,5/15/11,9:33,173022,1246,113,buckyscprogrammingtutorials69finishingtheawesomeprogram.txt,2
thenewboston,Buckys C++ Programming Tutorials - 68 - Cool Program Working with Files,https://www.youtube.com/watch?v=Xb-ae2NEGRs,5/15/11,9:03,206652,1439,78,buckyscprogrammingtutorials68coolprogramworkingwithfiles.txt,2
thenewboston,Buckys C++ Programming Tutorials - 66 - Writing Custom File Structures,https://www.youtube.com/watch?v=iGWhPwh3n-o,5/14/11,9:46,259338,2151,170,buckyscprogrammingtutorials66writingcustomfilestructures.txt,2
thenewboston,Buckys C++ Programming Tutorials - 64 - Working with Files,https://www.youtube.com/watch?v=HcONWqVyvlg,5/14/11,8:13,404642,3858,208,buckyscprogrammingtutorials64workingwithfiles.txt,2
thenewboston,Buckys C++ Programming Tutorials - 67 - Reading Custom File Structures,https://www.youtube.com/watch?v=EjJY7yA5SWw,5/14/11,9:53,396252,3957,290,buckyscprogrammingtutorials67readingcustomfilestructures.txt,2
thenewboston,Buckys C++ Programming Tutorials - 65 - Tips for File Handling,https://www.youtube.com/watch?v=qdkabVYgV24,5/14/11,6:35,255799,2194,85,buckyscprogrammingtutorials65tipsforfilehandling.txt,2
thenewboston,Buckys C++ Programming Tutorials - 63 - More Exceptions Examples,https://www.youtube.com/watch?v=5369xtKS42s,5/14/11,8:13,193400,2059,162,buckyscprogrammingtutorials63moreexceptionsexamples.txt,2
thenewboston,Buckys C++ Programming Tutorials - 62 - Exceptions,https://www.youtube.com/watch?v=mFAaqmj399I,5/14/11,6:25,293086,3410,216,buckyscprogrammingtutorials62exceptions.txt,2
thenewboston,Buckys C++ Programming Tutorials - 61 - Template Specializations,https://www.youtube.com/watch?v=8kjVFp-Y4GA,5/14/11,8:56,216313,2120,129,buckyscprogrammingtutorials61templatespecializations.txt,2
thenewboston,"Bucky Roberts May 12, 2011 Update - 3D Games, Podcasting, & More!",https://www.youtube.com/watch?v=1NWBchRhRGc,5/13/11,9:37,58377,891,383,buckyrobertsmay122011update3dgamespodcastingmore.txt,2
thenewboston,Introduction to Biology - 16 - Cell Signaling,https://www.youtube.com/watch?v=Su_54K4UZxg,5/12/11,5:24,10212,54,11,introductiontobiology16cellsignaling.txt,2
thenewboston,Introduction to Biology - 15 - Even More on Photosynthesis,https://www.youtube.com/watch?v=NIeXGEc7V2I,5/12/11,4:19,1494,8,4,introductiontobiology15evenmoreonphotosynthesis.txt,2
thenewboston,Introduction to Biology - 13 - Introduction to Photosynthesis,https://www.youtube.com/watch?v=Apd-CxLNoo4,5/12/11,4:49,2046,18,2,introductiontobiology13introductiontophotosynthesis.txt,2
thenewboston,Introduction to Biology - 14 - More on Photosynthesis,https://www.youtube.com/watch?v=dFYZKuTs1N8,5/12/11,6:43,1540,15,2,introductiontobiology14moreonphotosynthesis.txt,2
thenewboston,Buckys C++ Programming Tutorials - 60 - class Templates,https://www.youtube.com/watch?v=U2QvTsMvWmM,5/11/11,9:58,384350,3695,246,buckyscprogrammingtutorials60classtemplates.txt,2
thenewboston,Buckys C++ Programming Tutorials - 59 - function Templates with Multiple Parameters,https://www.youtube.com/watch?v=SeleR7PDs5Q,5/11/11,7:17,245740,2424,167,buckyscprogrammingtutorials59functiontemplateswithmultipleparameters.txt,2
thenewboston,Buckys C++ Programming Tutorials - 58 - function Templates,https://www.youtube.com/watch?v=W0aoAm6eYSk,5/11/11,8:44,398351,4319,235,buckyscprogrammingtutorials58functiontemplates.txt,2
thenewboston,Buckys C++ Programming Tutorials - 57 - Abstract Classes and Pure virtual Functions,https://www.youtube.com/watch?v=ndz3EHpFEZc,5/11/11,7:40,307793,3516,224,buckyscprogrammingtutorials57abstractclassesandpurevirtualfunctions.txt,2
thenewboston,Buckys C++ Programming Tutorials - 56 - virtual Functions,https://www.youtube.com/watch?v=DudHooleNVg,5/6/11,9:19,377361,4099,376,buckyscprogrammingtutorials56virtualfunctions.txt,2
thenewboston,Buckys C++ Programming Tutorials - 55 - Introduction to Polymorphism,https://www.youtube.com/watch?v=R_PPA9eejDw,5/6/11,10:00,432626,3724,353,buckyscprogrammingtutorials55introductiontopolymorphism.txt,2
thenewboston,Buckys C++ Programming Tutorials - 54 - Derived Class Constructors and Destructors,https://www.youtube.com/watch?v=Z_vJEKU9WTg,5/4/11,9:50,272349,2567,384,buckyscprogrammingtutorials54derivedclassconstructorsanddestructors.txt,2
thenewboston,Buckys C++ Programming Tutorials - 53 - protected Members,https://www.youtube.com/watch?v=DHAAy4GJ684,5/4/11,8:21,263155,2864,150,buckyscprogrammingtutorials53protectedmembers.txt,2
thenewboston,Geometry - 24 - Proofs using Definition of a Rectangle,https://www.youtube.com/watch?v=eRVWy0J4K3E,5/4/11,8:52,10047,52,2,geometry24proofsusingdefinitionofarectangle.txt,2
thenewboston,Geometry - 25 - Final Proof Problems,https://www.youtube.com/watch?v=WS_iNeL4QlY,5/4/11,7:31,1920,12,4,geometry25finalproofproblems.txt,2
thenewboston,Geometry - 23 - Proving Lines Perpendicular,https://www.youtube.com/watch?v=2He3UdcoQko,5/4/11,7:36,16352,91,12,geometry23provinglinesperpendicular.txt,2
thenewboston,Geometry - 15 - Arc Length and Sector Area,https://www.youtube.com/watch?v=L5Z4DHNicSM,5/4/11,7:06,3485,10,5,geometry15arclengthandsectorarea.txt,2
thenewboston,Geometry - 22 - Proofs Using Definition of Bisect,https://www.youtube.com/watch?v=A6GcGPTRPLY,5/4/11,5:15,8061,39,6,geometry22proofsusingdefinitionofbisect.txt,2
thenewboston,"Geometry - 18 - Right Circular Cylinder - Volume, Lateral Area, and Total Area",https://www.youtube.com/watch?v=W3TSRirDU6c,5/4/11,5:20,35666,186,22,geometry18rightcircularcylindervolumelateralareaandtotalarea.txt,2
thenewboston,Geometry - 21 - Logic,https://www.youtube.com/watch?v=kW9ESJgb2v4,5/4/11,5:25,4703,23,2,geometry21logic.txt,2
thenewboston,"Geometry - 17 - Prisms - Volume, Lateral Area, and Total Area",https://www.youtube.com/watch?v=7OvA2oxsA3c,5/4/11,6:31,65658,504,92,geometry17prismsvolumelateralareaandtotalarea.txt,2
thenewboston,"Geometry - 19 - Pyramids - Volume, Lateral Area, and Total Area",https://www.youtube.com/watch?v=8n12p11VB-k,5/4/11,5:02,10658,48,10,geometry19pyramidsvolumelateralareaandtotalarea.txt,2
thenewboston,Geometry - 16 - Proof Practice,https://www.youtube.com/watch?v=HYkO-wrIH1c,5/4/11,6:10,14101,69,6,geometry16proofpractice.txt,2
thenewboston,"Geometry - 20 - Right Circular Cone- Volume, Lateral Area, and Total Area",https://www.youtube.com/watch?v=Nw7KCNzk1Ak,5/4/11,4:47,15129,65,10,geometry20rightcircularconevolumelateralareaandtotalarea.txt,2
thenewboston,Geometry - 4 - Proving Triangles Congruent,https://www.youtube.com/watch?v=rp34O51CPvw,5/4/11,9:00,149652,1705,187,geometry4provingtrianglescongruent.txt,2
thenewboston,Geometry - 14 - More Practice with Proving Parallelograms,https://www.youtube.com/watch?v=pa9iac9tcF4,5/4/11,6:16,5208,22,4,geometry14morepracticewithprovingparallelograms.txt,2
thenewboston,Geometry - 13 - Proving Parallelograms,https://www.youtube.com/watch?v=G0Qgz51tjy0,5/4/11,6:29,45662,332,28,geometry13provingparallelograms.txt,2
thenewboston,Geometry - 11 - Solving any Triangle - Law of Cosines,https://www.youtube.com/watch?v=23407mDm9xA,5/4/11,7:06,2210,9,5,geometry11solvinganytrianglelawofcosines.txt,2
thenewboston,Geometry - 3 - Triangle Inequality,https://www.youtube.com/watch?v=kQZenwLkVDg,5/4/11,6:57,2790,20,5,geometry3triangleinequality.txt,2
thenewboston,Geometry - 12 - Solving any Triangle - Law of Sines,https://www.youtube.com/watch?v=7PP6LyP9EOw,5/4/11,4:38,2298,7,5,geometry12solvinganytrianglelawofsines.txt,2
thenewboston,Geometry - 10 - Proving Triangles are Similar,https://www.youtube.com/watch?v=l3CdgBidZ4E,5/4/11,6:01,4289,23,12,geometry10provingtrianglesaresimilar.txt,2
thenewboston,Geometry - 5 - Nonlinear Equations - Parabolas,https://www.youtube.com/watch?v=o3IUHdz45cc,5/4/11,5:42,3501,23,4,geometry5nonlinearequationsparabolas.txt,2
thenewboston,Geometry - 9 - Triangle Proofs,https://www.youtube.com/watch?v=jgJ11Vu0Sk0,5/4/11,8:03,3284,12,4,geometry9triangleproofs.txt,2
