channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Coding With Kids,How to Code PYTHON: *sort() and sorted() Functions* Tutorial,https://www.youtube.com/watch?v=kgPHx1VfFOk,2021-05-27,6:56,124,4,3,howtocodepythonsortandsortedfunctionstutorial.txt
Coding With Kids,How to Code PYTHON: *List Comprehensions* Tutorial,https://www.youtube.com/watch?v=RXUjqqy3IaE,2021-06-11,3:24,121,7,1,howtocodepythonlistcomprehensionstutorial.txt
Coding With Kids,How to Code PYTHON: *Regular Expressions* Tutorial,https://www.youtube.com/watch?v=-tvbB-Ze1ms,2021-06-17,3:32,107,4,1,howtocodepythonregularexpressionstutorial.txt
Coding With Kids,How to Code PYTHON: *Partial Functions* Tutorial,https://www.youtube.com/watch?v=y3GJX7Bf8jk,2021-07-02,2:59,139,7,1,howtocodepythonpartialfunctionstutorial.txt
Coding With Kids,How to Code PYTHON: *Decisions and Branching in Python Games* Tutorial,https://www.youtube.com/watch?v=KYIcLKmqpy4,2022-03-01,5:02,148,6,1,howtocodepythondecisionsandbranchinginpythongamestutorial.txt
Coding With Kids,How to Learn Coding in Scratch: Introduction,https://www.youtube.com/watch?v=qCifbdRWiVk,2020-08-29,5:59,290,8,2,howtolearncodinginscratchintroduction.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *SONG QUIZ* Game Tutorial,https://www.youtube.com/watch?v=eICvei_J6kA,2022-04-02,4:06,176,5,1,secretsofcodinginscratchcreateasongquizgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Stunning Rainbow Drawing,https://www.youtube.com/watch?v=8iEnJrlF3qQ,2020-11-07,4:55,147,11,1,secretsofcodinginscratchstunningrainbowdrawing.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *HAMSTER HOME CREATOR* Game Tutorial,https://www.youtube.com/watch?v=N2n4uhuOBQk,2021-10-13,6:42,124,3,1,secretsofcodinginscratchcreateahamsterhomecreatorgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: *RAINBOW DRAWING 2*,https://www.youtube.com/watch?v=CfTGYzkloqg,2021-12-02,4:51,94,3,1,secretsofcodinginscratchrainbowdrawing2.txt
Coding With Kids,How to Learn Coding in Scratch: Introduction II,https://www.youtube.com/watch?v=ANQQECAiUO4,2020-08-30,5:11,58,10,1,howtolearncodinginscratchintroductionii.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *FISH TIME* Animation Tutorial,https://www.youtube.com/watch?v=bvbD90B4Wbs,2021-01-28,7:04,53,4,1,secretsofcodinginscratchcreateafishtimeanimationtutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Programming a Super Scratch Drawer,https://www.youtube.com/watch?v=giz2ZFWnN40,2020-09-19,2:29,51,6,1,secretsofcodinginscratchprogrammingasuperscratchdrawer.txt
Coding With Kids,Secrets of Coding in SCRATCH: Programming a Scratch Cat Spawn Server,https://www.youtube.com/watch?v=eg7uBKppfPI,2020-09-08,2:30,48,4,0,secretsofcodinginscratchprogrammingascratchcatspawnserver.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *POLAR BEAR AND HARE* Show Tutorial,https://www.youtube.com/watch?v=6q-Z6A4ekkc,2021-01-13,5:11,42,6,1,secretsofcodinginscratchcreateapolarbearandhareshowtutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Peaceful Video Game Songs Remix,https://www.youtube.com/watch?v=ahgXygPUM1g,2020-09-21,4:43,28,6,2,secretsofcodinginscratchpeacefulvideogamesongsremix.txt
Coding With Kids,How to Code MINECRAFT in Code.org: Course F Lesson 1: Functions in Minecraft Puzzle 1,https://www.youtube.com/watch?v=ixEEvyaKac0,2020-08-29,1:25,833,14,4,howtocodeminecraftincodeorgcourseflesson1functionsinminecraftpuzzle1.txt
Coding With Kids,How to Code MINECRAFT in Code.org: Course F Lesson 1: Functions in Minecraft Puzzle 2-4,https://www.youtube.com/watch?v=N_Vp3ZmA5ek,2020-08-30,5:28,199,10,1,howtocodeminecraftincodeorgcourseflesson1functionsinminecraftpuzzle24.txt
Coding With Kids,How to Code MINECRAFT in Code.org: Course F Lesson 1: Functions in Minecraft Puzzle 5-7,https://www.youtube.com/watch?v=muwGYtLMCF0,2020-09-04,4:38,203,9,1,howtocodeminecraftincodeorgcourseflesson1functionsinminecraftpuzzle57.txt
Coding With Kids,How to Code MINECRAFT in Code.org: Course F Lesson 1: Functions in Minecraft Puzzle 8-10,https://www.youtube.com/watch?v=T8FePzX5k8I,2020-09-09,9:32,729,12,2,howtocodeminecraftincodeorgcourseflesson1functionsinminecraftpuzzle810.txt
Coding With Kids,How to Code MINECRAFT in Code.org: Course F Lesson 1: Functions in Minecraft Puzzle 11-12,https://www.youtube.com/watch?v=MTCdBWw43fY,2020-09-16,5:53,1024,12,1,howtocodeminecraftincodeorgcourseflesson1functionsinminecraftpuzzle1112.txt
Coding With Kids,How to Code MINECRAFT: *AQUARIUM* in Minecraft: Education Edition with PYTHON,https://www.youtube.com/watch?v=IwTJHULJowU,2021-08-21,12:05,710,13,2,howtocodeminecraftaquariuminminecrafteducationeditionwithpython.txt
Coding With Kids,How to Design a *MINECRAFT RAIL TO HOME SHOW* in Code.org Tutorial,https://www.youtube.com/watch?v=t0hHCSOhRtY,2021-01-16,5:22,103,7,1,howtodesignaminecraftrailtohomeshowincodeorgtutorial.txt
Coding With Kids,How to Design a *MINECRAFT TNT SHOW* in Code.org Tutorial,https://www.youtube.com/watch?v=HZHbC2Fkfwo,2020-12-14,4:09,57,5,1,howtodesignaminecrafttntshowincodeorgtutorial.txt
Coding With Kids,Secrets of Coding in Code.org: Artist Project: How to Make a Project and REMIX It,https://www.youtube.com/watch?v=PuXAcj9WSKc,2020-08-31,6:06,741,12,1,secretsofcodingincodeorgartistprojecthowtomakeaprojectandremixit.txt
Coding With Kids,Secrets of Coding in Code.org: Artist Project *COLORS AND ROBOTS!*,https://www.youtube.com/watch?v=_1Mu_Bm7_v0,2021-02-14,4:42,536,8,0,secretsofcodingincodeorgartistprojectcolorsandrobots.txt
Coding With Kids,How to Learn Coding in Code.org: Introduction,https://www.youtube.com/watch?v=SumtgcARPyc,2020-08-30,4:39,145,7,2,howtolearncodingincodeorgintroduction.txt
Coding With Kids,Secrets of Coding in Code.org: *DISNEY INFINITY: FROZEN VS. BIG HERO* Game: Scary Elsa and Anna,https://www.youtube.com/watch?v=elM9a0eyJBc,2021-01-30,6:25,87,7,1,secretsofcodingincodeorgdisneyinfinityfrozenvsbigherogamescaryelsaandanna.txt
